,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,25.0,PRO,BAA,,20.0,,,0.41,0.423,,,,,,0.5,0.0,0.4,,
1,1949-50,26.0,DNN,NBA,,62.0,,,0.414,0.33,,,,,,2.1,-0.9,1.2,,
2,Career,,,TOT,,82.0,,,0.413,0.342,,,,,,2.6,-0.9,1.7,,
3,,,,NBA,,62.0,,,0.414,0.33,,,,,,2.1,-0.9,1.2,,
4,,,,BAA,,20.0,,,0.41,0.423,,,,,,0.5,0.0,0.4,,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,DNN,NBA,,62.0,,,0.414,0.33,,,,,,2.1,-0.9,1.2,,
7,1 season,,PRO,BAA,,20.0,,,0.41,0.423,,,,,,0.5,0.0,0.4,,
