,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1947-48,46.0,PRO,BAA,,2,,,0.137,0.5,,,,,,-0.1,0.0,-0.1,,
1,Career,,,BAA,,2,,,0.137,0.5,,,,,,-0.1,0.0,-0.1,,
