,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1988-89,23.0,NJN,NBA,SG,32.0,337.0,9.1,0.472,0.078,0.25,1.0,5.5,3.1,26.1,2.1,0.2,22.0,11.1,,0.1,0.2,0.2,0.035,,-3.2,-0.1,-3.3,-0.1
1,1989-90,24.0,PHI,NBA,SG,9.0,81.0,6.2,0.363,0.167,0.333,1.4,5.6,3.5,39.2,2.5,0.0,42.1,12.4,,-0.1,0.1,-0.1,-0.044,,-3.2,-0.4,-3.6,0.0
2,1990-91,25.0,DEN,NBA,SG,10.0,226.0,15.2,0.51,0.3,0.371,1.5,4.6,2.9,46.6,1.9,0.5,22.0,16.3,,0.3,0.0,0.3,0.061,,0.9,-2.1,-1.2,0.0
3,1993-94,28.0,NYK,NBA,SG,18.0,78.0,23.7,0.62,0.25,0.75,4.4,14.2,9.4,57.5,1.3,0.0,15.8,17.8,,0.4,0.1,0.6,0.339,,4.7,2.4,7.1,0.2
4,1994-95,29.0,PHI,NBA,SG,11.0,280.0,7.2,0.492,0.294,0.216,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,,0.0,0.1,0.1,0.013,,-4.2,0.0,-4.2,-0.1
5,Career,,,NBA,,80.0,1002.0,10.8,0.499,0.221,0.332,1.2,6.4,3.8,31.9,1.9,0.2,22.5,12.9,,0.6,0.5,1.1,0.052,,-1.9,-0.4,-2.3,-0.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,NJN,NBA,,32.0,337.0,9.1,0.472,0.078,0.25,1.0,5.5,3.1,26.1,2.1,0.2,22.0,11.1,,0.1,0.2,0.2,0.035,,-3.2,-0.1,-3.3,-0.1
8,2 seasons,,PHI,NBA,,20.0,361.0,7.0,0.467,0.27,0.238,0.6,6.8,3.7,22.7,1.7,0.2,25.6,11.4,,-0.2,0.2,0.0,0.0,,-4.0,-0.1,-4.1,-0.2
9,1 season,,NYK,NBA,,18.0,78.0,23.7,0.62,0.25,0.75,4.4,14.2,9.4,57.5,1.3,0.0,15.8,17.8,,0.4,0.1,0.6,0.339,,4.7,2.4,7.1,0.2
10,1 season,,DEN,NBA,,10.0,226.0,15.2,0.51,0.3,0.371,1.5,4.6,2.9,46.6,1.9,0.5,22.0,16.3,,0.3,0.0,0.3,0.061,,0.9,-2.1,-1.2,0.0
