,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1995-96,24.0,CHH,NBA,PG,5.0,33.0,0.8,0.282,0.0,0.25,10.8,15.0,12.9,21.0,1.6,0.0,31.1,17.7,,-0.1,0.0,-0.1,-0.14,,-9.0,-0.7,-9.7,-0.1
1,1997-98,26.0,CHH,NBA,PG,59.0,738.0,9.3,0.516,0.025,0.371,4.5,10.2,7.4,20.4,2.4,0.7,27.5,16.0,,-0.3,0.7,0.4,0.028,,-3.7,0.8,-2.9,-0.2
2,1998-99,27.0,TOT,NBA,PG,24.0,180.0,10.1,0.493,0.026,0.385,4.1,13.9,9.2,18.7,2.7,0.8,22.2,15.4,,0.0,0.2,0.2,0.051,,-4.5,1.1,-3.4,-0.1
3,1998-99,27.0,DET,NBA,PG,8.0,30.0,12.6,0.563,0.0,0.25,12.2,8.2,10.2,0.0,3.7,0.0,18.4,17.2,,0.0,0.0,0.1,0.114,,-4.2,2.1,-2.1,0.0
4,1998-99,27.0,CHH,NBA,PG,16.0,150.0,9.7,0.477,0.032,0.419,2.5,15.1,9.0,22.4,2.5,1.0,23.1,15.1,,-0.1,0.2,0.1,0.038,,-4.6,0.9,-3.7,-0.1
5,Career,,,NBA,,88.0,951.0,9.1,0.503,0.024,0.369,4.6,11.1,7.9,20.1,2.4,0.7,26.7,15.9,,-0.4,0.9,0.5,0.026,,-4.0,0.8,-3.2,-0.3
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,CHH,NBA,,80.0,921.0,9.0,0.501,0.025,0.374,4.4,11.2,7.8,20.7,2.4,0.7,26.9,15.9,,-0.5,0.9,0.5,0.024,,-4.0,0.8,-3.2,-0.3
8,1 season,,DET,NBA,,8.0,30.0,12.6,0.563,0.0,0.25,12.2,8.2,10.2,0.0,3.7,0.0,18.4,17.2,,0.0,0.0,0.1,0.114,,-4.2,2.1,-2.1,0.0
