,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,23.0,BOS,NBA,C,78.0,2315.0,12.1,0.565,0.002,0.457,9.6,18.7,14.1,2.3,0.6,1.8,14.0,15.0,,2.3,1.8,4.1,0.084,,-1.9,-1.1,-3.0,-0.6
1,1995-96,24.0,BOS,NBA,C,61.0,1432.0,10.6,0.546,0.0,0.384,9.1,18.7,13.8,4.6,0.7,1.4,17.0,14.7,,0.3,1.0,1.3,0.044,,-2.9,-1.1,-4.0,-0.7
2,1996-97,25.0,TOT,NBA,C,78.0,1828.0,8.8,0.45,0.0,0.178,10.5,21.5,15.8,5.2,0.6,3.1,17.0,11.0,,-0.3,1.6,1.4,0.036,,-4.3,-0.4,-4.8,-1.3
3,1996-97,25.0,DAL,NBA,C,47.0,984.0,6.6,0.451,0.0,0.182,7.7,20.4,13.9,5.2,0.5,2.7,20.2,11.8,,-0.8,0.9,0.1,0.005,,-5.7,-0.3,-6.0,-1.0
4,1996-97,25.0,NJN,NBA,C,31.0,844.0,11.3,0.45,0.0,0.173,13.9,22.7,18.1,5.1,0.7,3.5,13.0,10.1,,0.5,0.8,1.3,0.072,,-2.8,-0.6,-3.4,-0.3
5,1997-98,26.0,TOT,NBA,C,48.0,691.0,8.0,0.427,0.0,0.278,11.6,22.2,16.9,2.5,1.0,2.9,15.2,12.6,,-0.2,0.9,0.7,0.049,,-5.1,-0.3,-5.4,-0.6
6,1997-98,26.0,PHI,NBA,C,20.0,337.0,6.7,0.397,0.0,0.25,9.5,22.0,15.7,3.3,1.1,2.6,15.1,13.2,,-0.3,0.4,0.1,0.015,,-5.7,-0.5,-6.2,-0.4
7,1997-98,26.0,DET,NBA,C,28.0,354.0,9.4,0.46,0.0,0.309,13.7,22.4,18.0,1.8,0.9,3.2,15.3,12.0,,0.1,0.5,0.6,0.082,,-4.6,-0.1,-4.7,-0.2
8,1998-99,27.0,DET,NBA,C,46.0,577.0,9.1,0.505,0.013,0.4,9.5,20.0,14.7,3.9,1.2,3.8,14.5,9.1,,0.4,0.9,1.3,0.106,,-3.6,1.2,-2.4,-0.1
9,1999-00,28.0,DET,NBA,C,51.0,332.0,0.2,0.332,0.0,0.218,6.3,18.8,12.6,2.9,0.9,2.0,26.7,10.9,,-0.7,0.3,-0.4,-0.058,,-8.8,-0.5,-9.3,-0.6
10,2000-01,29.0,TOT,NBA,C,54.0,649.0,5.4,0.396,0.0,0.225,8.5,20.5,14.4,4.5,0.9,2.8,21.3,12.9,,-0.9,0.9,0.0,-0.001,,-6.6,-0.1,-6.7,-0.8
11,2000-01,29.0,DET,NBA,C,42.0,568.0,5.0,0.404,0.0,0.215,8.0,19.4,13.6,4.1,0.7,2.9,21.8,12.9,,-0.8,0.7,-0.1,-0.006,,-6.6,0.0,-6.7,-0.7
12,2000-01,29.0,TOR,NBA,C,12.0,81.0,8.1,0.339,0.0,0.294,12.2,28.5,20.2,7.2,2.0,2.6,17.2,12.8,,-0.1,0.1,0.0,0.028,,-6.3,-0.6,-6.9,-0.1
13,2001-02,30.0,TOR,NBA,C,49.0,655.0,5.8,0.398,0.008,0.235,6.1,18.8,12.3,3.7,1.0,2.6,14.7,11.9,,-0.6,0.8,0.2,0.015,,-5.9,0.3,-5.6,-0.6
14,Career,,,NBA,,465.0,8479.0,9.1,0.497,0.002,0.332,9.4,19.8,14.5,3.7,0.8,2.4,16.3,12.9,,0.3,8.2,8.5,0.048,,-3.9,-0.5,-4.4,-5.2
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4 seasons,,DET,NBA,,167.0,1831.0,6.3,0.43,0.003,0.281,9.2,20.1,14.6,3.4,0.9,3.1,19.6,11.2,,-1.0,2.4,1.4,0.037,,-5.7,0.3,-5.4,-1.6
17,2 seasons,,BOS,NBA,,139.0,3747.0,11.5,0.558,0.001,0.43,9.4,18.7,14.0,3.2,0.6,1.7,15.1,14.9,,2.7,2.7,5.4,0.069,,-2.3,-1.1,-3.4,-1.3
18,2 seasons,,TOR,NBA,,61.0,736.0,6.0,0.391,0.007,0.242,6.8,19.9,13.1,4.1,1.1,2.6,15.0,12.0,,-0.7,1.0,0.3,0.017,,-6.0,0.2,-5.8,-0.7
19,1 season,,DAL,NBA,,47.0,984.0,6.6,0.451,0.0,0.182,7.7,20.4,13.9,5.2,0.5,2.7,20.2,11.8,,-0.8,0.9,0.1,0.005,,-5.7,-0.3,-6.0,-1.0
20,1 season,,NJN,NBA,,31.0,844.0,11.3,0.45,0.0,0.173,13.9,22.7,18.1,5.1,0.7,3.5,13.0,10.1,,0.5,0.8,1.3,0.072,,-2.8,-0.6,-3.4,-0.3
21,1 season,,PHI,NBA,,20.0,337.0,6.7,0.397,0.0,0.25,9.5,22.0,15.7,3.3,1.1,2.6,15.1,13.2,,-0.3,0.4,0.1,0.015,,-5.7,-0.5,-6.2,-0.4
