,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1988-89,25.0,SAS,NBA,SG,18.0,438.0,10.6,0.515,0.035,0.104,6.0,8.1,7.0,9.3,1.9,0.5,12.7,15.3,,0.2,0.3,0.5,0.054,,-2.3,-1.1,-3.3,-0.2
1,1989-90,26.0,HOU,NBA,SG,66.0,918.0,8.8,0.448,0.072,0.184,4.2,9.3,6.8,13.9,2.2,0.3,15.7,16.6,,-0.6,1.3,0.7,0.037,,-3.5,0.9,-2.5,-0.1
2,1991-92,28.0,ORL,NBA,SG,52.0,1721.0,14.7,0.547,0.07,0.215,4.4,11.7,8.0,14.9,1.6,1.4,13.4,19.3,,1.8,1.1,2.9,0.082,,0.7,0.1,0.8,1.2
3,1992-93,29.0,ORL,NBA,SG,77.0,1761.0,11.2,0.51,0.084,0.148,2.5,9.6,6.2,14.9,1.5,0.5,12.2,16.9,,0.9,1.6,2.5,0.069,,-1.5,0.3,-1.2,0.3
4,1993-94,30.0,ORL,NBA,SG,70.0,948.0,11.5,0.515,0.062,0.17,3.5,10.7,7.1,15.4,1.7,0.8,15.7,16.6,,0.6,0.7,1.3,0.065,,-1.9,0.2,-1.7,0.1
5,1994-95,31.0,ORL,NBA,SG,77.0,1261.0,11.7,0.532,0.108,0.198,5.1,7.5,6.3,17.3,1.9,1.1,17.7,16.6,,1.0,1.0,2.0,0.077,,-1.8,-0.1,-1.9,0.0
6,1995-96,32.0,ORL,NBA,SG,74.0,1078.0,10.4,0.527,0.114,0.169,4.4,8.8,6.6,14.2,1.6,0.7,15.8,14.6,,0.7,0.9,1.6,0.071,,-2.4,0.1,-2.3,-0.1
7,1997-98,34.0,NYK,NBA,SG,27.0,224.0,12.9,0.596,0.068,0.153,4.8,9.2,7.0,8.5,1.5,0.7,10.0,14.6,,0.4,0.3,0.7,0.148,,-0.5,0.8,0.4,0.1
8,Career,,,NBA,,461.0,8349.0,11.7,0.52,0.08,0.177,4.1,9.6,6.9,14.7,1.7,0.8,14.4,16.8,,5.0,7.2,12.3,0.07,,-1.5,0.2,-1.3,1.4
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5 seasons,,ORL,NBA,,350.0,6769.0,12.1,0.528,0.085,0.182,3.9,9.7,6.9,15.3,1.6,0.9,14.5,17.0,,5.0,5.4,10.4,0.073,,-1.2,0.1,-1.0,1.6
11,1 season,,HOU,NBA,,66.0,918.0,8.8,0.448,0.072,0.184,4.2,9.3,6.8,13.9,2.2,0.3,15.7,16.6,,-0.6,1.3,0.7,0.037,,-3.5,0.9,-2.5,-0.1
12,1 season,,NYK,NBA,,27.0,224.0,12.9,0.596,0.068,0.153,4.8,9.2,7.0,8.5,1.5,0.7,10.0,14.6,,0.4,0.3,0.7,0.148,,-0.5,0.8,0.4,0.1
13,1 season,,SAS,NBA,,18.0,438.0,10.6,0.515,0.035,0.104,6.0,8.1,7.0,9.3,1.9,0.5,12.7,15.3,,0.2,0.3,0.5,0.054,,-2.3,-1.1,-3.3,-0.2
