,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1971-72,25.0,CAR,ABA,SG,64.0,900.0,7.6,0.439,0.128,0.342,4.3,8.2,6.2,17.1,,,19.5,24.3,,-1.0,0.8,-0.1,-0.007,,,,,
1,1972-73,26.0,CAR,ABA,SG,84.0,1816.0,15.0,0.541,0.037,0.313,6.1,8.8,7.5,16.3,2.9,,20.0,19.2,,2.3,1.9,4.2,0.112,,,,,
2,1973-74,27.0,CAR,ABA,SG,84.0,2582.0,16.5,0.541,0.031,0.373,4.9,9.8,7.3,18.0,4.5,0.5,19.1,19.1,,3.0,3.9,7.0,0.129,,0.1,2.6,2.7,3.1
3,1974-75,28.0,KEN,ABA,SG,72.0,1971.0,12.3,0.48,0.014,0.237,3.4,10.1,6.8,23.5,3.1,0.4,20.6,16.2,,0.3,3.8,4.1,0.099,,-2.0,2.7,0.7,1.3
4,1975-76,29.0,TOT,ABA,SG,73.0,1927.0,10.9,0.477,0.019,0.269,2.6,7.7,5.2,20.6,3.2,0.6,21.6,17.8,,-0.6,2.6,2.0,0.051,,-3.1,1.7,-1.4,0.3
5,1975-76,29.0,KEN,ABA,SG,43.0,1231.0,9.4,0.465,0.006,0.21,2.0,8.4,5.3,20.6,3.0,0.6,23.3,14.5,,-0.5,1.6,1.1,0.044,,-3.6,1.9,-1.7,0.1
6,1975-76,29.0,NYA,ABA,SG,30.0,696.0,13.6,0.489,0.033,0.333,3.6,6.4,5.0,20.7,3.7,0.8,19.7,23.7,,-0.1,1.0,0.9,0.063,,-2.3,1.4,-0.9,0.2
7,1976-77,30.0,DEN,NBA,SG,72.0,2002.0,10.9,0.483,,0.241,2.7,8.8,5.8,20.6,2.3,0.3,,,,0.2,2.5,2.7,0.065,,-2.5,1.0,-1.5,0.3
8,1977-78,31.0,TOT,NBA,PG,70.0,1020.0,10.2,0.485,,0.261,2.1,9.4,5.8,20.4,2.6,0.3,22.4,15.5,,0.0,0.8,0.8,0.037,,-2.9,0.5,-2.3,-0.1
9,1977-78,31.0,BUF,NBA,PG,41.0,727.0,10.5,0.501,,0.342,1.6,9.4,5.5,22.6,2.7,0.1,24.3,15.4,,0.0,0.5,0.5,0.035,,-2.9,0.5,-2.4,-0.1
10,1977-78,31.0,PHI,NBA,PG,29.0,293.0,9.3,0.453,,0.104,3.2,9.3,6.4,15.0,2.4,0.7,18.0,15.8,,-0.1,0.3,0.3,0.041,,-2.8,0.7,-2.1,0.0
11,1978-79,32.0,PHO,NBA,SG,36.0,465.0,10.1,0.545,,0.348,6.1,10.3,8.2,15.4,1.8,0.0,26.2,17.1,,0.0,0.4,0.5,0.049,,-2.3,-0.5,-2.8,-0.1
12,Career,,,TOT,,555.0,12683.0,12.5,0.501,0.03,0.299,3.9,9.1,6.5,19.5,3.2,0.4,20.5,18.3,,4.3,16.9,21.2,0.08,,-1.9,1.8,-0.1,4.8
13,,,,ABA,,377.0,9196.0,13.3,0.504,0.039,0.311,4.3,9.0,6.7,19.3,3.5,0.5,20.1,18.7,,4.1,13.1,17.2,0.09,,-1.5,2.4,0.9,4.7
14,,,,NBA,,178.0,3487.0,10.6,0.493,,0.262,3.0,9.2,6.1,19.9,2.3,0.3,23.7,16.0,,0.2,3.8,4.0,0.055,,-2.6,0.7,-1.9,0.1
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3 seasons,,CAR,ABA,,232.0,5298.0,14.5,0.519,0.054,0.346,5.2,9.2,7.2,17.3,3.8,0.5,19.5,20.0,,4.4,6.7,11.1,0.1,,0.1,2.6,2.7,3.1
17,2 seasons,,KEN,ABA,,115.0,3202.0,11.2,0.474,0.011,0.227,2.8,9.4,6.2,22.4,3.0,0.5,21.6,15.5,,-0.2,5.4,5.2,0.078,,-2.6,2.4,-0.2,1.4
18,1 season,,DEN,NBA,,72.0,2002.0,10.9,0.483,,0.241,2.7,8.8,5.8,20.6,2.3,0.3,,,,0.2,2.5,2.7,0.065,,-2.5,1.0,-1.5,0.3
19,1 season,,BUF,NBA,,41.0,727.0,10.5,0.501,,0.342,1.6,9.4,5.5,22.6,2.7,0.1,24.3,15.4,,0.0,0.5,0.5,0.035,,-2.9,0.5,-2.4,-0.1
20,1 season,,PHO,NBA,,36.0,465.0,10.1,0.545,,0.348,6.1,10.3,8.2,15.4,1.8,0.0,26.2,17.1,,0.0,0.4,0.5,0.049,,-2.3,-0.5,-2.8,-0.1
21,1 season,,NYA,ABA,,30.0,696.0,13.6,0.489,0.033,0.333,3.6,6.4,5.0,20.7,3.7,0.8,19.7,23.7,,-0.1,1.0,0.9,0.063,,-2.3,1.4,-0.9,0.2
22,1 season,,PHI,NBA,,29.0,293.0,9.3,0.453,,0.104,3.2,9.3,6.4,15.0,2.4,0.7,18.0,15.8,,-0.1,0.3,0.3,0.041,,-2.8,0.7,-2.1,0.0
