,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,24.0,SYR,NBA,,49,,,0.385,0.313,,,,,,0.1,0.8,0.9,,
1,1950-51,25.0,SYR,NBA,,14,,,0.202,0.373,,,,,,-0.8,0.1,-0.7,,
2,Career,,,NBA,,63,,,0.344,0.326,,,,,,-0.7,0.9,0.2,,
