,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1972-73,23.0,KCO,NBA,PF,5,26,6.4,0.395,0.385,,,8.0,0.0,,-0.1,0.0,-0.1,-0.105,
1,Career,,,NBA,,5,26,6.4,0.395,0.385,,,8.0,0.0,,-0.1,0.0,-0.1,-0.105,
