,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,23.0,LAL,NBA,PG,37.0,562.0,8.7,0.519,0.371,0.259,2.9,9.4,6.2,17.8,2.0,1.4,24.5,12.9,,-0.1,0.6,0.5,0.041,,-3.8,0.9,-2.9,-0.1
1,2018-19,24.0,LAL,NBA,PG,25.0,531.0,13.9,0.569,0.289,0.37,4.0,9.0,6.5,19.7,2.1,1.4,17.3,19.0,,0.5,0.6,1.0,0.093,,-1.0,0.7,-0.2,0.2
2,2019-20,25.0,LAL,NBA,PG,64.0,1175.0,10.8,0.525,0.412,0.323,1.6,9.8,5.7,13.6,2.8,1.4,13.8,13.8,,0.5,1.8,2.3,0.095,,-2.6,2.4,-0.2,0.5
3,2020-21,26.0,LAL,NBA,PG,58.0,1216.0,11.1,0.547,0.449,0.249,2.9,12.8,7.9,18.1,2.6,1.1,18.3,14.8,,0.3,2.1,2.4,0.095,,-2.5,2.5,0.0,0.6
4,2021-22,27.0,CHI,NBA,SG,41.0,1147.0,11.7,0.528,0.492,0.285,3.3,11.2,7.3,18.5,3.0,1.1,16.5,13.3,,0.7,1.2,2.0,0.082,,-2.2,2.3,0.2,0.6
5,2022-23,28.0,CHI,NBA,PG,67.0,1575.0,11.5,0.588,0.528,0.255,3.1,10.9,7.1,15.4,3.0,2.8,19.5,11.1,,1.0,2.6,3.6,0.109,,-2.2,3.3,1.1,1.2
6,Career,,,NBA,,292.0,6206.0,11.3,0.547,0.439,0.287,2.8,10.8,6.9,16.7,2.7,1.7,17.8,13.6,,2.9,8.9,11.8,0.091,,-2.4,2.4,0.0,3.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,LAL,NBA,,184.0,3484.0,11.0,0.54,0.395,0.298,2.6,10.6,6.7,16.8,2.5,1.3,17.5,14.8,,1.2,5.0,6.2,0.086,,-2.5,2.0,-0.5,1.3
9,2 seasons,,CHI,NBA,,108.0,2722.0,11.6,0.559,0.511,0.269,3.1,11.0,7.1,16.7,3.0,2.1,18.1,12.0,,1.7,3.8,5.5,0.097,,-2.2,2.9,0.7,1.9
