,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,21.0,PHW,BAA,,15,,,0.361,0.266,,,,,,0.0,0.5,0.4,,
1,1949-50,22.0,PHW,NBA,,60,,,0.356,0.384,,,,,,-0.7,1.5,0.8,,
2,Career,,,TOT,,75,,,0.358,0.353,,,,,,-0.7,1.9,1.2,,
3,,,,NBA,,60,,,0.356,0.384,,,,,,-0.7,1.5,0.8,,
4,,,,BAA,,15,,,0.361,0.266,,,,,,0.0,0.5,0.4,,
