,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1973-74,22.0,KCO,NBA,SG,52.0,989.0,10.4,0.431,,0.177,2.5,7.3,4.9,16.7,3.4,0.8,,,,-0.7,0.9,0.3,0.012,,-3.3,1.8,-1.5,0.1
1,1974-75,23.0,KCO,NBA,SG,67.0,759.0,10.8,0.44,,0.208,1.8,8.7,5.3,19.2,4.1,0.8,,,,-0.4,1.2,0.8,0.049,,-3.7,3.3,-0.5,0.3
2,1975-76,24.0,TOT,TOT,SG,59.0,899.0,9.4,0.469,0.021,0.148,2.2,7.6,4.9,17.7,3.7,0.8,21.3,10.5,,0.0,1.0,1.0,0.055,,-4.0,2.6,-1.4,0.1
3,1975-76,24.0,KCK,NBA,SG,9.0,101.0,7.7,0.287,,0.074,4.0,10.2,7.1,20.4,4.5,0.0,,,,-0.2,0.1,-0.1,-0.047,,-4.9,1.2,-3.7,-0.1
4,1975-76,24.0,SSL,ABA,SG,50.0,798.0,9.6,0.499,0.025,0.16,1.9,7.3,4.6,17.4,3.6,0.9,21.3,10.5,,0.2,0.9,1.1,0.068,,-3.9,2.8,-1.1,0.2
5,1976-77,25.0,SAS,NBA,SG,2.0,9.0,7.2,0.387,,0.667,0.0,22.6,11.4,26.8,0.0,0.0,,,,0.0,0.0,0.0,-0.185,,-4.8,-0.1,-5.0,0.0
6,Career,,,TOT,,180.0,2656.0,10.2,0.444,0.006,0.179,2.2,7.9,5.0,17.8,3.7,0.8,21.3,10.5,,-1.1,3.1,2.0,0.036,,-3.7,2.5,-1.2,0.5
7,,,,NBA,,130.0,1858.0,10.4,0.426,,0.186,2.3,8.1,5.2,17.9,3.7,0.8,,,,-1.3,2.2,0.9,0.023,,-3.6,2.4,-1.2,0.3
8,,,,ABA,,50.0,798.0,9.6,0.499,0.025,0.16,1.9,7.3,4.6,17.4,3.6,0.9,21.3,10.5,,0.2,0.9,1.1,0.068,,-3.9,2.8,-1.1,0.2
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,"KCO,KCK",NBA,,128.0,1849.0,10.4,0.426,,0.182,2.3,8.1,5.2,17.9,3.7,0.8,,,,-1.3,2.2,0.9,0.024,,-3.6,2.4,-1.2,0.4
11,1 season,,SSL,ABA,,50.0,798.0,9.6,0.499,0.025,0.16,1.9,7.3,4.6,17.4,3.6,0.9,21.3,10.5,,0.2,0.9,1.1,0.068,,-3.9,2.8,-1.1,0.2
12,1 season,,SAS,NBA,,2.0,9.0,7.2,0.387,,0.667,0.0,22.6,11.4,26.8,0.0,0.0,,,,0.0,0.0,0.0,-0.185,,-4.8,-0.1,-5.0,0.0
