,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1960-61,22.0,LAL,NBA,PF,46,352,8.2,0.341,0.163,,,,,,-0.8,0.5,-0.3,-0.037,
1,1961-62,23.0,LAL,NBA,PF,64,1094,9.1,0.433,0.308,,,,,,-0.1,1.3,1.2,0.053,
2,1962-63,24.0,LAL,NBA,PF,28,293,3.2,0.305,0.164,,,,,,-0.5,0.3,-0.2,-0.025,
3,Career,,,NBA,,138,1739,7.9,0.39,0.245,,,,,,-1.3,2.1,0.8,0.022,
