,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1961-62,22.0,NYK,NBA,,8.0,28.0,12.8,0.476,0.286,,,,,,0.0,0.0,0.0,0.075,
1,1964-65,25.0,STL,NBA,,7.0,42.0,7.8,0.39,0.35,,,,7.0,,-0.1,0.1,0.0,-0.017,
2,Career,,,NBA,,15.0,70.0,9.8,0.425,0.324,,,,7.0,,0.0,0.1,0.0,0.02,
3,,,,,,,,,,,,,,,,,,,,
4,1 season,,NYK,NBA,,8.0,28.0,12.8,0.476,0.286,,,,,,0.0,0.0,0.0,0.075,
5,1 season,,STL,NBA,,7.0,42.0,7.8,0.39,0.35,,,,7.0,,-0.1,0.1,0.0,-0.017,
