,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,26.0,BOS,BAA,,55,,,0.313,0.326,,,,,,0.7,0.7,1.4,,
1,1947-48,27.0,BOS,BAA,,48,,,0.342,0.379,,,,,,0.8,0.2,1.0,,
2,1948-49,28.0,BOS,BAA,,59,,,0.334,0.267,,,,,,-1.0,1.7,0.6,,
3,1949-50,29.0,BOS,NBA,,7,,,0.182,0.333,,,,,,-0.2,0.0,-0.2,,
4,Career,,,TOT,,169,,,0.326,0.315,,,,,,0.3,2.6,2.9,,
5,,,,BAA,,162,,,0.327,0.315,,,,,,0.5,2.6,3.1,,
6,,,,NBA,,7,,,0.182,0.333,,,,,,-0.2,0.0,-0.2,,
