,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,27.0,NYK,BAA,,54,,,0.326,0.304,,,,,,2.2,2.0,4.3,,
1,Career,,,BAA,,54,,,0.326,0.304,,,,,,2.2,2.0,4.3,,
