,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2018-19,22.0,DET,NBA,SG,74.0,1449.0,6.9,0.469,0.296,0.191,3.5,10.7,7.0,8.8,1.4,2.1,11.9,11.5,,-0.1,1.6,1.5,0.048,,-4.4,1.0,-3.3,-0.5
1,2019-20,23.0,DET,NBA,PG,58.0,1634.0,11.9,0.518,0.215,0.266,4.2,15.0,9.5,20.4,1.9,1.5,16.7,16.0,,0.7,1.4,2.1,0.062,,-2.0,0.8,-1.2,0.3
2,2020-21,24.0,BRK,NBA,PG,65.0,1451.0,16.1,0.604,0.139,0.277,8.9,17.2,13.3,9.8,1.9,1.7,10.2,15.9,,2.8,1.5,4.4,0.144,,-0.4,0.2,-0.1,0.7
3,2021-22,25.0,BRK,NBA,SF,72.0,1774.0,15.0,0.575,0.186,0.253,6.3,14.7,10.6,11.5,2.1,2.6,9.1,15.0,,2.8,2.0,4.8,0.13,,-0.4,1.1,0.7,1.2
4,2022-23,26.0,DEN,NBA,SF,80.0,2280.0,13.3,0.571,0.343,0.206,3.3,13.0,8.3,15.7,1.9,2.0,13.2,17.8,,1.7,2.6,4.3,0.09,,-1.1,0.6,-0.5,0.9
5,Career,,,NBA,,349.0,8588.0,12.8,0.555,0.245,0.237,5.1,14.1,9.6,13.6,1.8,2.0,12.4,15.5,,8.0,9.1,17.0,0.095,,-1.5,0.7,-0.8,2.5
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,BRK,NBA,,137.0,3225.0,15.5,0.588,0.165,0.264,7.5,15.8,11.8,10.7,2.0,2.2,9.6,15.4,,5.6,3.5,9.2,0.136,,-0.4,0.7,0.3,1.9
8,2 seasons,,DET,NBA,,132.0,3083.0,9.6,0.498,0.248,0.235,3.9,13.0,8.3,14.9,1.6,1.8,14.8,13.9,,0.6,3.0,3.6,0.056,,-3.1,0.9,-2.2,-0.2
9,1 season,,DEN,NBA,,80.0,2280.0,13.3,0.571,0.343,0.206,3.3,13.0,8.3,15.7,1.9,2.0,13.2,17.8,,1.7,2.6,4.3,0.09,,-1.1,0.6,-0.5,0.9
