,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,30.0,CHS,BAA,,51,,,0.31,0.247,,,,,,0.3,1.3,1.6,,
1,Career,,,BAA,,51,,,0.31,0.247,,,,,,0.3,1.3,1.6,,
