,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1995-96,22.0,DET,NBA,PF,69.0,997.0,12.1,0.595,0.0,0.412,9.8,14.6,12.3,1.8,2.6,3.2,15.7,12.5,,1.1,1.8,2.9,0.141,,-3.3,2.6,-0.6,0.3
1,1996-97,23.0,DET,NBA,PF,47.0,462.0,11.1,0.523,0.009,0.286,9.9,17.1,13.6,5.1,2.0,2.7,15.4,16.0,,0.3,0.8,1.0,0.109,,-5.3,1.0,-4.3,-0.3
2,1997-98,24.0,DET,NBA,PF,68.0,994.0,11.4,0.574,0.0,0.403,9.2,11.8,10.5,4.2,1.4,4.2,11.9,11.0,,1.5,1.3,2.8,0.135,,-2.5,1.5,-1.1,0.2
3,1998-99,25.0,DET,NBA,PF,47.0,935.0,12.5,0.58,0.0,0.454,8.6,13.7,11.1,6.0,1.6,3.7,14.7,12.4,,1.4,1.3,2.7,0.139,,-1.9,1.4,-0.5,0.4
4,1999-00,26.0,TOT,NBA,PF,38.0,498.0,12.1,0.567,0.0,0.304,7.1,16.6,11.8,3.5,2.5,4.5,15.3,13.3,,0.5,0.7,1.1,0.11,,-3.8,2.1,-1.8,0.0
5,1999-00,26.0,DET,NBA,PF,21.0,165.0,4.1,0.478,0.0,0.176,3.5,14.0,8.8,0.9,1.5,5.3,23.1,12.7,,-0.2,0.2,0.0,-0.006,,-8.0,1.8,-6.2,-0.2
6,1999-00,26.0,WAS,NBA,PF,17.0,333.0,16.0,0.603,0.0,0.359,8.9,17.8,13.3,4.8,3.0,4.1,11.7,13.6,,0.7,0.5,1.2,0.167,,-1.8,2.2,0.4,0.2
7,2000-01,27.0,ORL,NBA,PF,65.0,764.0,13.1,0.59,0.0,0.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,,0.8,1.4,2.3,0.141,,-4.3,1.6,-2.8,-0.2
8,2001-02,28.0,ORL,NBA,PF,68.0,714.0,10.1,0.509,0.0,0.358,10.1,17.5,13.8,5.8,1.4,4.3,19.7,17.2,,0.0,0.9,0.9,0.062,,-6.3,0.8,-5.5,-0.6
9,2002-03,29.0,DET,NBA,PF,1.0,10.0,-17.3,0.129,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,,-0.1,0.0,-0.1,-0.285,,-20.5,-7.0,-27.5,-0.1
10,Career,,,NBA,,403.0,5374.0,11.8,0.563,0.001,0.399,9.6,16.0,12.7,4.3,1.8,4.0,16.4,13.3,,5.6,8.2,13.7,0.123,,-3.7,1.6,-2.1,-0.2
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6 seasons,,DET,NBA,,253.0,3563.0,11.4,0.567,0.001,0.389,9.0,13.8,11.5,4.0,1.9,3.6,14.7,12.6,,4.1,5.3,9.4,0.127,,-3.2,1.7,-1.5,0.4
13,2 seasons,,ORL,NBA,,133.0,1478.0,11.7,0.545,0.0,0.427,11.0,20.6,15.7,5.0,1.5,4.8,20.4,15.1,,0.8,2.3,3.2,0.103,,-5.3,1.2,-4.1,-0.8
14,1 season,,WAS,NBA,,17.0,333.0,16.0,0.603,0.0,0.359,8.9,17.8,13.3,4.8,3.0,4.1,11.7,13.6,,0.7,0.5,1.2,0.167,,-1.8,2.2,0.4,0.2
