,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1962-63,25.0,STL,NBA,C,7,47,8.6,0.417,1.0,,,,,,0.0,0.1,0.1,0.056,
1,1963-64,26.0,STL,NBA,C,51,640,9.4,0.389,0.184,,,,,,-0.9,0.9,0.0,-0.002,
2,1965-66,28.0,STL,NBA,C,71,775,15.4,0.475,0.253,,,,11.2,,0.5,0.9,1.4,0.088,
3,1966-67,29.0,STL,NBA,C,63,1036,11.9,0.448,0.208,,,,9.5,,-0.2,1.0,0.8,0.039,
4,1967-68,30.0,STL,NBA,C,77,714,10.5,0.399,0.214,,,,12.8,,-0.9,0.9,0.0,-0.001,
5,1969-70,32.0,ATL,NBA,C,2,11,11.4,0.5,0.0,,,,11.6,,0.0,0.0,0.0,0.062,
6,Career,,,NBA,,271,3223,11.9,0.433,0.222,,,,10.9,,-1.5,3.8,2.3,0.034,
