,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,22.0,BOS,NBA,PF,35.0,275.0,8.8,0.463,,0.258,9.3,16.1,12.7,7.8,0.3,0.2,,,,-0.1,0.3,0.2,0.029,,-5.1,-0.5,-5.6,-0.3
1,1976-77,23.0,BOS,NBA,PF,70.0,1083.0,13.6,0.558,,0.397,10.2,17.5,13.9,11.0,1.1,0.4,,,,1.0,1.4,2.4,0.107,,-2.2,0.6,-1.7,0.1
2,1977-78,24.0,BOS,NBA,PF,65.0,1149.0,12.9,0.563,,0.345,10.6,14.8,12.7,8.6,1.0,0.6,18.8,17.1,,1.6,1.1,2.7,0.111,,-1.3,-0.2,-1.5,0.1
3,1978-79,25.0,DEN,NBA,PF,79.0,2201.0,14.6,0.577,,0.471,11.9,13.6,12.8,14.7,1.0,1.2,20.3,16.0,,3.4,2.2,5.6,0.122,,0.8,0.1,0.9,1.6
4,1979-80,26.0,TOT,NBA,PF,79.0,2077.0,14.3,0.616,0.016,0.445,8.2,15.8,12.1,11.2,0.7,1.0,19.8,18.5,,3.0,0.7,3.7,0.086,,-0.4,-1.4,-1.8,0.1
5,1979-80,26.0,DEN,NBA,PF,18.0,522.0,13.5,0.612,0.015,0.519,7.8,15.1,11.4,12.0,0.4,0.8,19.0,15.4,,0.9,0.2,1.1,0.104,,-0.3,-1.0,-1.3,0.1
6,1979-80,26.0,UTA,NBA,PF,61.0,1555.0,14.6,0.617,0.017,0.425,8.3,16.1,12.3,10.9,0.8,1.1,20.0,19.6,,2.1,0.5,2.6,0.081,,-0.5,-1.5,-2.0,0.0
7,1983-84,30.0,UTA,NBA,PF,38.0,261.0,10.2,0.596,0.019,0.404,11.9,13.7,12.9,7.6,1.6,0.0,17.5,11.3,,0.4,0.3,0.6,0.115,,-3.0,-0.1,-3.1,-0.1
8,Career,,,NBA,,366.0,7046.0,13.7,0.579,0.005,0.418,10.2,15.2,12.7,11.6,0.9,0.8,19.7,16.9,,9.3,5.9,15.2,0.104,,-0.7,-0.4,-1.1,1.6
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,BOS,NBA,,170.0,2507.0,12.7,0.55,,0.357,10.3,16.1,13.2,9.6,1.0,0.5,18.8,17.1,,2.5,2.7,5.2,0.1,,-2.1,0.1,-2.0,0.0
11,2 seasons,,UTA,NBA,,99.0,1816.0,14.0,0.615,0.017,0.423,8.8,15.7,12.4,10.4,0.9,0.9,19.8,18.4,,2.5,0.7,3.2,0.086,,-0.8,-1.3,-2.2,-0.1
12,2 seasons,,DEN,NBA,,97.0,2723.0,14.4,0.583,0.003,0.48,11.1,13.9,12.5,14.2,0.9,1.1,20.0,15.9,,4.3,2.4,6.7,0.119,,0.6,-0.1,0.5,1.7
