,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,27.0,INJ,BAA,,21,,,0.479,0.636,,,,,,1.3,0.4,1.7,,
1,Career,,,BAA,,21,,,0.479,0.636,,,,,,1.3,0.4,1.7,,
