,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,21.0,UTA,NBA,SG,79.0,2638.0,16.7,0.541,0.404,0.218,2.3,10.4,6.4,19.4,2.2,0.9,12.6,29.1,,1.4,3.8,5.2,0.095,,0.9,0.3,1.2,2.2
1,2018-19,22.0,UTA,NBA,SG,77.0,2598.0,17.2,0.537,0.339,0.259,2.5,10.5,6.6,21.2,2.0,0.9,11.3,31.6,,1.3,3.7,5.0,0.092,,1.2,0.1,1.3,2.2
2,2019-20,23.0,UTA,NBA,SG,69.0,2364.0,18.8,0.558,0.352,0.24,2.6,11.3,7.1,21.6,1.4,0.5,11.0,30.8,,3.2,2.2,5.4,0.11,,2.4,-0.6,1.9,2.3
3,2020-21,24.0,UTA,NBA,PG,53.0,1771.0,21.3,0.569,0.423,0.29,3.1,10.6,7.0,26.7,1.4,0.7,10.7,33.5,,3.9,2.2,6.2,0.167,,4.6,-0.2,4.3,2.8
4,2021-22,25.0,UTA,NBA,SG,67.0,2266.0,21.6,0.572,0.475,0.227,2.7,10.6,6.8,27.7,2.2,0.5,11.7,32.9,,4.7,2.5,7.2,0.152,,4.6,-0.3,4.3,3.6
5,2022-23,26.0,CLE,NBA,SG,68.0,2432.0,22.9,0.614,0.453,0.262,3.1,10.9,7.0,21.4,2.0,1.0,10.3,32.1,,5.4,3.5,8.9,0.176,,5.6,0.6,6.3,5.0
6,Career,,,NBA,,413.0,14069.0,19.6,0.565,0.406,0.248,2.7,10.7,6.8,22.7,1.9,0.8,11.3,31.6,,19.9,18.0,37.9,0.129,,3.1,0.0,3.1,18.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5 seasons,,UTA,NBA,,345.0,11637.0,18.9,0.555,0.397,0.245,2.6,10.7,6.8,23.0,1.9,0.7,11.5,31.4,,14.5,14.5,29.0,0.12,,2.6,-0.1,2.4,13.1
9,1 season,,CLE,NBA,,68.0,2432.0,22.9,0.614,0.453,0.262,3.1,10.9,7.0,21.4,2.0,1.0,10.3,32.1,,5.4,3.5,8.9,0.176,,5.6,0.6,6.3,5.0
