,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1956-57,22.0,ROC,NBA,C,67.0,1028.0,13.2,0.44,0.577,,,,,,0.7,1.6,2.3,0.106,
1,1957-58,23.0,MNL,NBA,C,14.0,171.0,8.6,0.325,0.471,,,,,,-0.4,0.1,-0.4,-0.103,
2,Career,,,NBA,,81.0,1199.0,12.5,0.422,0.56,,,,,,0.3,1.6,1.9,0.077,
3,,,,,,,,,,,,,,,,,,,,
4,1 season,,ROC,NBA,,67.0,1028.0,13.2,0.44,0.577,,,,,,0.7,1.6,2.3,0.106,
5,1 season,,MNL,NBA,,14.0,171.0,8.6,0.325,0.471,,,,,,-0.4,0.1,-0.4,-0.103,
