,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,22.0,HOU,NBA,SF,80.0,1849.0,11.3,0.475,,0.167,6.2,14.6,10.3,8.7,1.7,1.5,11.6,15.0,,1.4,0.9,2.3,0.061,,-1.6,0.3,-1.3,0.3
1,1978-79,23.0,HOU,NBA,SF,82.0,2259.0,13.9,0.521,,0.239,6.3,16.8,11.6,13.2,1.5,1.1,13.2,17.3,,2.9,1.7,4.5,0.096,,0.0,0.5,0.4,1.4
2,1979-80,24.0,HOU,NBA,SF,76.0,2304.0,15.3,0.52,0.003,0.242,6.5,14.8,10.6,14.7,2.7,1.4,14.7,19.2,,2.5,2.3,4.9,0.101,,0.3,1.2,1.4,2.0
3,1980-81,25.0,HOU,NBA,SF,82.0,2963.0,16.4,0.522,0.004,0.272,6.1,15.9,11.0,16.1,2.6,1.2,13.7,19.8,,3.6,3.6,7.2,0.116,,0.8,1.3,2.1,3.0
4,1981-82,26.0,HOU,NBA,SF,77.0,2913.0,13.3,0.492,0.01,0.223,6.4,13.2,9.7,14.7,1.9,0.9,13.0,17.0,,2.5,2.7,5.2,0.086,,-0.5,0.6,0.1,1.6
5,1983-84,28.0,HOU,NBA,SF,64.0,1936.0,14.5,0.491,0.009,0.144,5.4,13.5,9.5,15.3,2.1,0.8,9.2,20.4,,1.5,2.1,3.5,0.088,,-0.7,0.7,0.0,1.0
6,1984-85,29.0,HOU,NBA,SF,82.0,1763.0,11.8,0.507,0.025,0.194,5.1,12.2,8.6,12.6,1.3,0.7,12.6,18.0,,1.2,1.8,3.0,0.082,,-1.4,0.1,-1.3,0.3
7,1985-86,30.0,HOU,NBA,SF,82.0,2157.0,13.7,0.506,0.037,0.243,3.3,11.8,7.5,13.5,2.0,0.4,9.0,19.4,,2.5,1.9,4.4,0.098,,-1.2,0.1,-1.2,0.5
8,1986-87,31.0,HOU,NBA,SG,75.0,2594.0,11.4,0.475,0.161,0.176,2.0,10.1,6.1,17.4,1.4,0.5,8.8,18.7,,1.3,2.8,4.1,0.076,,-1.7,0.2,-1.5,0.3
9,1987-88,32.0,HOU,NBA,SG,62.0,980.0,10.9,0.512,0.096,0.177,4.1,9.2,6.7,9.6,1.3,0.3,9.7,17.4,,0.7,0.9,1.7,0.083,,-2.3,-0.2,-2.5,-0.1
10,1988-89,33.0,CHH,NBA,SF,82.0,2152.0,12.2,0.464,0.043,0.161,4.0,11.9,7.8,11.4,1.2,0.5,7.5,26.8,,-0.8,0.7,-0.1,-0.002,,-2.0,-2.1,-4.1,-1.1
11,1989-90,34.0,TOT,NBA,SF,72.0,1202.0,8.0,0.427,0.072,0.192,3.0,11.7,7.1,10.9,1.5,0.8,8.5,18.7,,-1.1,0.8,-0.3,-0.011,,-4.3,-0.4,-4.7,-0.8
12,1989-90,34.0,POR,NBA,SF,12.0,85.0,7.7,0.424,0.091,0.242,1.3,9.1,5.1,12.6,1.1,1.4,2.7,17.4,,0.0,0.1,0.1,0.076,,-3.6,1.0,-2.6,0.0
13,1989-90,34.0,CHH,NBA,SF,60.0,1117.0,8.0,0.427,0.07,0.188,3.2,11.9,7.3,10.8,1.6,0.8,8.9,18.8,,-1.2,0.7,-0.4,-0.018,,-4.3,-0.6,-4.9,-0.8
14,1990-91,35.0,PHI,NBA,SF,3.0,37.0,0.3,0.143,0.0,0.0,6.2,20.8,13.7,14.1,1.4,4.8,17.6,20.1,,-0.2,0.1,-0.2,-0.235,,-9.9,-2.0,-11.9,-0.1
15,Career,,,NBA,,919.0,25109.0,13.1,0.494,0.036,0.205,5.0,13.3,9.1,13.7,1.8,0.9,11.1,19.1,,18.1,22.2,40.3,0.077,,-1.0,0.3,-0.7,8.2
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,10 seasons,,HOU,NBA,,762.0,21718.0,13.5,0.502,0.034,0.213,5.2,13.5,9.3,14.1,1.9,0.9,11.7,18.3,,20.2,20.7,40.9,0.09,,-0.7,0.5,-0.1,10.3
18,2 seasons,,CHH,NBA,,142.0,3269.0,10.8,0.455,0.05,0.168,3.7,11.9,7.6,11.2,1.3,0.6,7.9,24.0,,-1.9,1.4,-0.5,-0.008,,-2.8,-1.6,-4.4,-2.0
19,1 season,,POR,NBA,,12.0,85.0,7.7,0.424,0.091,0.242,1.3,9.1,5.1,12.6,1.1,1.4,2.7,17.4,,0.0,0.1,0.1,0.076,,-3.6,1.0,-2.6,0.0
20,1 season,,PHI,NBA,,3.0,37.0,0.3,0.143,0.0,0.0,6.2,20.8,13.7,14.1,1.4,4.8,17.6,20.1,,-0.2,0.1,-0.2,-0.235,,-9.9,-2.0,-11.9,-0.1
