,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,29.0,AND,NBA,,60.0,,,0.479,0.504,,,,,,4.8,3.6,8.4,,
1,1950-51,30.0,TOT,NBA,,29.0,,,0.423,0.331,,,,,,0.3,0.4,0.7,,
2,1950-51,30.0,FTW,NBA,,14.0,,,0.438,0.364,,,,,,0.2,0.2,0.4,,
3,1950-51,30.0,TRI,NBA,,15.0,,,0.406,0.295,,,,,,0.1,0.2,0.3,,
4,Career,,,NBA,,89.0,,,0.469,0.471,,,,,,5.1,4.1,9.1,,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,AND,NBA,,60.0,,,0.479,0.504,,,,,,4.8,3.6,8.4,,
7,1 season,,TRI,NBA,,15.0,,,0.406,0.295,,,,,,0.1,0.2,0.3,,
8,1 season,,FTW,NBA,,14.0,,,0.438,0.364,,,,,,0.2,0.2,0.4,,
