,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,ATL,NBA,SG,10.0,40.0,11.0,0.472,0.474,0.263,5.3,5.5,5.4,7.3,2.3,4.2,12.4,25.1,,0.0,0.0,0.0,-0.028,,-1.2,-1.4,-2.5,0.0
1,2020-21,23.0,OKC,NBA,SG,9.0,152.0,4.1,0.422,0.488,0.233,2.0,9.7,5.8,8.2,1.3,1.2,11.2,14.9,,-0.2,0.1,-0.1,-0.032,,-7.4,-1.3,-8.7,-0.3
2,2021-22,24.0,TOT,NBA,SG,22.0,178.0,6.5,0.346,0.308,0.256,9.0,11.2,10.1,4.5,2.8,2.0,10.3,12.3,,-0.2,0.2,0.0,0.012,,-5.2,0.4,-4.8,-0.1
3,2021-22,24.0,DAL,NBA,SG,3.0,15.0,5.1,0.2,0.6,0.0,0.0,7.4,3.7,8.9,6.7,6.0,0.0,15.0,,-0.1,0.0,0.0,-0.05,,-7.7,5.1,-2.6,0.0
4,2021-22,24.0,PHI,NBA,SG,19.0,162.0,6.6,0.365,0.265,0.294,9.8,11.5,10.7,4.1,2.5,1.7,11.5,12.0,,-0.1,0.2,0.1,0.018,,-5.0,-0.1,-5.0,-0.1
5,Career,,,NBA,,41.0,370.0,6.0,0.402,0.416,0.248,5.7,9.9,7.8,6.3,2.1,1.9,11.1,14.8,,-0.4,0.4,-0.1,-0.01,,-5.7,-0.5,-6.2,-0.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,PHI,NBA,,19.0,162.0,6.6,0.365,0.265,0.294,9.8,11.5,10.7,4.1,2.5,1.7,11.5,12.0,,-0.1,0.2,0.1,0.018,,-5.0,-0.1,-5.0,-0.1
8,1 season,,ATL,NBA,,10.0,40.0,11.0,0.472,0.474,0.263,5.3,5.5,5.4,7.3,2.3,4.2,12.4,25.1,,0.0,0.0,0.0,-0.028,,-1.2,-1.4,-2.5,0.0
9,1 season,,OKC,NBA,,9.0,152.0,4.1,0.422,0.488,0.233,2.0,9.7,5.8,8.2,1.3,1.2,11.2,14.9,,-0.2,0.1,-0.1,-0.032,,-7.4,-1.3,-8.7,-0.3
10,1 season,,DAL,NBA,,3.0,15.0,5.1,0.2,0.6,0.0,0.0,7.4,3.7,8.9,6.7,6.0,0.0,15.0,,-0.1,0.0,0.0,-0.05,,-7.7,5.1,-2.6,0.0
