,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1972-73,22.0,POR,NBA,SF,9,41,-1.0,0.261,0.214,,,5.9,6.4,,-0.3,0.0,-0.3,-0.396,
1,Career,,,NBA,,9,41,-1.0,0.261,0.214,,,5.9,6.4,,-0.3,0.0,-0.3,-0.396,
