,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1968-69,22.0,LAS,ABA,SG,78.0,2871.0,14.9,0.484,0.12,0.409,,,9.5,9.1,,,11.7,19.8,,1.6,1.6,3.2,0.053,,,,,
1,1969-70,23.0,TOT,ABA,SG,80.0,2037.0,13.4,0.482,0.098,0.437,,,9.3,10.2,,,14.0,19.4,,0.8,2.2,3.0,0.071,,,,,
2,1969-70,23.0,LAS,ABA,SG,21.0,654.0,12.2,0.477,0.153,0.54,,,9.9,9.8,,,17.3,21.0,,0.2,0.6,0.8,0.06,,,,,
3,1969-70,23.0,CAR,ABA,SG,59.0,1383.0,14.0,0.485,0.071,0.386,,,9.0,10.4,,,12.2,18.7,,0.6,1.6,2.2,0.077,,,,,
4,1970-71,24.0,CAR,ABA,SG,77.0,2140.0,14.6,0.513,0.077,0.342,,,9.7,10.1,,,12.4,17.7,,1.9,1.5,3.4,0.076,,,,,
5,1971-72,25.0,CAR,ABA,SG,83.0,3199.0,14.1,0.528,0.038,0.405,4.9,6.7,5.8,9.6,,,11.7,18.9,,3.9,2.3,6.2,0.093,,,,,
6,1972-73,26.0,SDA,ABA,SG,83.0,2700.0,12.9,0.476,0.006,0.391,6.0,6.9,6.4,14.7,,,11.7,20.1,,-0.6,3.0,2.4,0.043,,,,,
7,1973-74,27.0,TOT,ABA,SG,80.0,1968.0,10.2,0.483,0.005,0.357,4.4,6.2,5.3,10.3,1.3,0.2,14.0,16.9,,0.8,0.5,1.3,0.031,,-1.5,-1.1,-2.6,-0.3
8,1973-74,27.0,SDA,ABA,SG,7.0,68.0,10.3,0.489,0.0,0.769,3.9,8.3,6.0,13.2,3.2,0.0,22.3,12.1,,0.0,0.1,0.1,0.046,,-3.5,0.7,-2.8,0.0
9,1973-74,27.0,VIR,ABA,SG,73.0,1900.0,10.2,0.483,0.005,0.349,4.5,6.1,5.3,10.2,1.2,0.2,13.8,17.1,,0.8,0.4,1.2,0.03,,-1.4,-1.2,-2.6,-0.3
10,1974-75,28.0,UTS,ABA,SG,5.0,26.0,11.0,0.436,0.0,0.333,4.2,0.0,2.0,21.4,1.9,0.0,16.2,19.7,,0.0,0.0,0.0,0.022,,-3.6,-0.1,-3.7,0.0
11,Career,,,ABA,,486.0,14941.0,13.5,0.496,0.058,0.393,5.1,6.6,7.6,10.7,1.3,0.2,12.4,18.9,,8.4,11.2,19.5,0.063,,-1.5,-1.1,-2.7,-0.3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3 seasons,,CAR,ABA,,219.0,6722.0,14.3,0.515,0.057,0.381,4.9,6.7,7.7,9.9,,,12.0,18.5,,6.4,5.4,11.8,0.084,,,,,
14,3 seasons,,"LAS,UTS",ABA,,104.0,3551.0,14.3,0.483,0.125,0.431,4.2,0.0,9.5,9.3,1.9,0.0,12.8,20.0,,1.8,2.2,4.0,0.054,,-3.6,-0.1,-3.7,0.0
15,2 seasons,,SDA,ABA,,90.0,2768.0,12.8,0.477,0.006,0.395,5.9,6.9,6.4,14.7,3.2,0.0,11.9,19.9,,-0.6,3.1,2.5,0.043,,-3.5,0.7,-2.8,0.0
16,1 season,,VIR,ABA,,73.0,1900.0,10.2,0.483,0.005,0.349,4.5,6.1,5.3,10.2,1.2,0.2,13.8,17.1,,0.8,0.4,1.2,0.03,,-1.4,-1.2,-2.6,-0.3
