,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,22.0,BLB,NBA,,34,,,0.293,0.287,,,,,,-1.3,0.4,-0.9,,
1,Career,,,NBA,,34,,,0.293,0.287,,,,,,-1.3,0.4,-0.9,,
