,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,28.0,ROC,BAA,SF,60,,,0.511,0.757,,,,,,5.7,1.0,6.7,,
1,1949-50,29.0,ROC,NBA,SF,68,,,0.493,0.782,,,,,,4.8,2.4,7.2,,
2,1950-51,30.0,ROC,NBA,SF,68,,,0.564,0.921,,,,,,7.5,1.7,9.1,,
3,1951-52,31.0,ROC,NBA,SF,66,2158.0,16.5,0.565,0.942,,,,,,7.1,1.6,8.7,0.193,
4,1952-53,32.0,ROC,NBA,SF,70,1984.0,15.6,0.533,1.098,,,,,,5.1,2.4,7.5,0.182,
5,Career,,,TOT,,332,4142.0,16.1,0.535,0.9,,,,,,30.2,9.0,39.3,0.188,
6,,,,NBA,,272,4142.0,16.1,0.54,0.935,,,,,,24.5,8.0,32.5,0.188,
7,,,,BAA,,60,,,0.511,0.757,,,,,,5.7,1.0,6.7,,
