,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2016-17,22.0,BRK,NBA,SF,57.0,1237.0,12.3,0.556,0.484,0.245,2.0,13.9,8.0,13.7,1.9,0.5,12.3,16.6,,0.8,1.0,1.8,0.07,,-1.3,0.3,-1.1,0.3
1,2017-18,23.0,BRK,NBA,SF,71.0,1864.0,14.2,0.525,0.333,0.254,3.0,11.9,7.4,26.0,2.1,0.9,15.8,22.5,,0.7,1.6,2.3,0.058,,-0.8,0.0,-0.8,0.6
2,2018-19,24.0,BRK,NBA,SF,40.0,1063.0,14.9,0.509,0.319,0.255,3.5,11.4,7.5,23.2,1.9,1.0,11.4,24.0,,0.5,1.2,1.7,0.077,,-0.3,0.5,0.2,0.6
3,2019-20,25.0,BRK,NBA,SG,45.0,1330.0,16.1,0.514,0.301,0.269,3.9,10.7,7.4,25.0,1.9,0.6,12.6,29.5,,0.1,1.4,1.5,0.055,,0.6,-0.9,-0.3,0.5
4,2020-21,26.0,TOT,NBA,SG,47.0,1486.0,17.8,0.531,0.317,0.221,2.5,13.1,7.8,25.4,2.1,1.7,10.2,28.7,,0.9,1.5,2.4,0.077,,0.9,-0.5,0.4,0.9
5,2020-21,26.0,BRK,NBA,SG,12.0,334.0,19.1,0.516,0.315,0.17,3.5,13.2,8.6,34.1,1.9,1.6,10.8,31.5,,0.3,0.3,0.6,0.084,,2.1,-0.6,1.5,0.3
6,2020-21,26.0,IND,NBA,SG,35.0,1152.0,17.4,0.535,0.318,0.238,2.2,13.0,7.6,22.9,2.2,1.7,10.1,27.9,,0.6,1.2,1.8,0.075,,0.5,-0.5,0.0,0.6
7,2021-22,27.0,TOT,NBA,SG,58.0,1780.0,15.1,0.525,0.3,0.226,2.7,10.7,6.7,22.0,1.4,1.1,10.3,25.4,,1.2,1.0,2.2,0.059,,0.0,-1.2,-1.2,0.4
8,2021-22,27.0,IND,NBA,SG,39.0,1214.0,16.3,0.53,0.304,0.235,2.7,11.2,6.9,22.8,1.4,1.3,9.9,26.8,,1.1,0.4,1.5,0.06,,1.0,-1.3,-0.3,0.5
9,2021-22,27.0,CLE,NBA,SG,19.0,567.0,12.4,0.511,0.289,0.203,2.6,9.7,6.2,20.5,1.4,0.8,11.6,22.3,,0.1,0.6,0.7,0.057,,-2.1,-1.1,-3.1,-0.2
10,2022-23,28.0,CLE,NBA,SG,74.0,2237.0,12.4,0.546,0.437,0.243,2.8,12.1,7.4,18.0,1.6,1.0,12.4,18.7,,1.4,3.1,4.4,0.095,,-1.0,0.8,-0.2,1.0
11,Career,,,NBA,,392.0,10997.0,14.5,0.528,0.346,0.243,2.9,11.9,7.4,21.9,1.8,1.0,12.1,23.4,,5.6,10.7,16.3,0.071,,-0.3,-0.1,-0.5,4.3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5 seasons,,BRK,NBA,,225.0,5828.0,14.6,0.523,0.342,0.251,3.1,12.0,7.6,23.1,2.0,0.8,13.1,23.6,,2.5,5.4,7.9,0.065,,-0.3,-0.1,-0.4,2.3
14,2 seasons,,CLE,NBA,,93.0,2804.0,12.4,0.538,0.401,0.233,2.8,11.6,7.2,18.5,1.6,0.9,12.2,19.5,,1.5,3.7,5.1,0.088,,-1.2,0.4,-0.8,0.9
15,2 seasons,,IND,NBA,,74.0,2366.0,16.8,0.533,0.311,0.236,2.4,12.1,7.2,22.8,1.8,1.5,10.0,27.3,,1.7,1.6,3.3,0.067,,0.8,-0.9,-0.1,1.1
