,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,23.0,NYK,NBA,SF,26.0,187.0,1.5,0.303,0.492,,,,,,-0.6,0.2,-0.4,-0.106,
1,1953-54,24.0,MLH,NBA,PF,32.0,358.0,14.5,0.426,0.481,,,,,,0.2,0.3,0.6,0.075,
2,Career,,,NBA,,58.0,545.0,10.0,0.386,0.484,,,,,,-0.4,0.5,0.1,0.013,
3,,,,,,,,,,,,,,,,,,,,
4,1 season,,MLH,NBA,,32.0,358.0,14.5,0.426,0.481,,,,,,0.2,0.3,0.6,0.075,
5,1 season,,NYK,NBA,,26.0,187.0,1.5,0.303,0.492,,,,,,-0.6,0.2,-0.4,-0.106,
