,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,22.0,SEA,NBA,SG,48.0,404.0,11.9,0.457,,0.059,3.4,5.8,4.5,15.7,2.4,0.0,13.9,23.0,,0.0,0.5,0.5,0.054,,-2.4,0.1,-2.3,0.0
1,1978-79,23.0,SEA,NBA,SG,55.0,463.0,12.3,0.504,,0.109,2.9,7.3,5.1,13.5,1.4,0.5,12.6,21.4,,0.3,0.5,0.9,0.089,,-2.0,0.1,-1.9,0.0
2,1979-80,24.0,IND,NBA,SG,74.0,1135.0,13.0,0.501,0.389,0.057,3.1,5.5,4.3,12.6,1.9,0.4,7.9,19.4,,1.4,0.6,2.0,0.085,,0.4,-1.2,-0.8,0.3
3,1980-81,25.0,TOT,NBA,SG,41.0,714.0,14.2,0.51,0.459,0.062,3.7,7.0,5.3,15.3,0.9,0.2,5.9,21.1,,1.4,0.0,1.4,0.097,,2.1,-1.6,0.5,0.4
4,1980-81,25.0,DAL,NBA,SG,17.0,280.0,11.6,0.467,0.282,0.092,4.3,5.9,5.1,10.7,0.9,0.0,6.9,23.7,,0.1,0.0,0.0,0.007,,-1.0,-2.4,-3.3,-0.1
5,1980-81,25.0,GSW,NBA,SG,24.0,434.0,16.0,0.541,0.586,0.04,3.3,7.8,5.5,18.2,0.9,0.3,5.2,19.4,,1.3,0.1,1.4,0.156,,4.1,-1.2,2.9,0.5
6,1981-82,26.0,GSW,NBA,SG,68.0,787.0,13.4,0.49,0.56,0.097,1.8,5.6,3.7,17.9,1.8,0.2,8.3,22.2,,1.1,0.5,1.6,0.098,,1.0,-0.8,0.1,0.4
7,1982-83,27.0,GSW,NBA,SG,6.0,139.0,7.5,0.443,0.205,0.0,2.3,6.4,4.3,19.4,0.7,0.0,17.0,15.0,,0.0,0.0,0.0,-0.008,,-2.7,-1.2,-3.8,-0.1
8,Career,,,NBA,,292.0,3642.0,12.9,0.494,0.341,0.072,2.9,6.1,4.5,15.0,1.6,0.3,9.3,20.8,,4.2,2.1,6.4,0.084,,0.1,-0.9,-0.8,1.1
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2 seasons,,SEA,NBA,,103.0,867.0,12.1,0.481,,0.084,3.1,6.6,4.8,14.5,1.9,0.2,13.3,22.2,,0.3,1.0,1.3,0.072,,-2.2,0.1,-2.1,0.0
11,3 seasons,,GSW,NBA,,98.0,1360.0,13.6,0.502,0.543,0.072,2.3,6.4,4.3,18.1,1.4,0.2,8.0,20.6,,2.4,0.6,3.0,0.106,,1.6,-1.0,0.6,0.9
12,1 season,,IND,NBA,,74.0,1135.0,13.0,0.501,0.389,0.057,3.1,5.5,4.3,12.6,1.9,0.4,7.9,19.4,,1.4,0.6,2.0,0.085,,0.4,-1.2,-0.8,0.3
13,1 season,,DAL,NBA,,17.0,280.0,11.6,0.467,0.282,0.092,4.3,5.9,5.1,10.7,0.9,0.0,6.9,23.7,,0.1,0.0,0.0,0.007,,-1.0,-2.4,-3.3,-0.1
