,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2003-04,20.0,MIL,NBA,PG,55.0,1472.0,12.1,0.443,0.053,0.246,2.9,10.8,6.8,37.4,2.1,0.1,24.0,17.9,,-0.2,0.9,0.7,0.022,,-1.7,-0.6,-2.4,-0.1
1,2005-06,22.0,MIL,NBA,PG,72.0,2557.0,13.1,0.489,0.132,0.314,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20.0,,0.4,2.1,2.5,0.047,,-1.1,-0.1,-1.2,0.5
2,2006-07,23.0,TOR,NBA,PG,75.0,2243.0,18.2,0.508,0.076,0.325,2.7,9.7,6.2,44.8,2.3,0.3,18.3,26.1,,2.0,2.3,4.3,0.091,,1.4,-0.5,0.9,1.6
3,2007-08,24.0,TOR,NBA,PG,51.0,1199.0,20.3,0.533,0.097,0.239,2.3,7.7,4.9,44.4,2.4,0.0,15.0,26.8,,2.1,1.1,3.3,0.13,,2.8,-0.3,2.5,1.4
4,2008-09,25.0,IND,NBA,PG,74.0,2258.0,16.6,0.533,0.114,0.308,2.9,9.8,6.3,27.6,2.0,0.5,14.8,23.5,,2.6,1.7,4.3,0.092,,0.5,-0.3,0.3,1.3
5,2009-10,26.0,IND,NBA,PG,47.0,1189.0,13.4,0.507,0.12,0.323,3.7,10.0,6.8,24.8,1.8,0.7,15.9,21.0,,0.3,1.1,1.4,0.058,,-1.4,0.0,-1.4,0.2
6,2010-11,27.0,IND,NBA,PG,41.0,773.0,9.9,0.434,0.136,0.203,2.5,9.1,5.8,28.4,2.3,0.8,19.7,18.3,,-0.7,0.8,0.2,0.011,,-3.3,0.4,-2.9,-0.2
7,2011-12,28.0,SAS,NBA,PG,14.0,191.0,11.0,0.519,0.186,0.326,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,,0.0,0.2,0.2,0.053,,-2.8,0.7,-2.0,0.0
8,Career,,,NBA,,429.0,11882.0,15.1,0.503,0.104,0.294,2.8,10.1,6.4,34.1,2.2,0.3,18.0,22.2,,6.4,10.4,16.9,0.068,,-0.2,-0.2,-0.4,4.6
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,IND,NBA,,162.0,4220.0,14.5,0.512,0.119,0.296,3.0,9.7,6.4,27.0,2.0,0.6,15.8,21.8,,2.2,3.7,6.0,0.068,,-0.7,-0.1,-0.8,1.3
11,2 seasons,,MIL,NBA,,127.0,4029.0,12.7,0.474,0.105,0.291,2.9,11.4,7.1,32.6,2.1,0.2,21.1,19.2,,0.1,3.1,3.2,0.038,,-1.3,-0.3,-1.6,0.3
12,2 seasons,,TOR,NBA,,126.0,3442.0,19.0,0.517,0.084,0.293,2.6,9.0,5.7,44.6,2.4,0.2,17.1,26.3,,4.1,3.4,7.5,0.105,,1.9,-0.4,1.5,3.0
13,1 season,,SAS,NBA,,14.0,191.0,11.0,0.519,0.186,0.326,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,,0.0,0.2,0.2,0.053,,-2.8,0.7,-2.0,0.0
