,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,24.0,TOT,NBA,,57.0,,,0.333,0.167,,,,,,-0.9,-0.1,-1.0,,
1,1949-50,24.0,DNN,NBA,,41.0,,,0.338,0.173,,,,,,-0.7,-0.4,-1.1,,
2,1949-50,24.0,PHW,NBA,,16.0,,,0.29,0.107,,,,,,-0.2,0.3,0.1,,
3,Career,,,NBA,,57.0,,,0.333,0.167,,,,,,-0.9,-0.1,-1.0,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,DNN,NBA,,41.0,,,0.338,0.173,,,,,,-0.7,-0.4,-1.1,,
6,1 season,,PHW,NBA,,16.0,,,0.29,0.107,,,,,,-0.2,0.3,0.1,,
