,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1996-97,23.0,ORL,NBA,C,17.0,109.0,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,,-0.3,0.2,-0.2,-0.086,,-6.5,0.9,-5.6,-0.1
1,2001-02,28.0,SAS,NBA,C,27.0,153.0,10.2,0.43,0.0,0.531,12.4,14.5,13.5,4.3,2.1,4.6,18.8,22.6,,-0.3,0.3,0.0,0.01,,-6.8,-0.1,-6.9,-0.2
2,2002-03,29.0,ATL,NBA,C,11.0,70.0,7.3,0.293,0.0,0.235,11.9,23.5,17.9,10.8,2.3,1.0,9.6,13.6,,-0.1,0.1,0.0,0.015,,-4.8,-0.5,-5.3,-0.1
3,2003-04,30.0,PHI,NBA,C,59.0,636.0,7.3,0.438,0.009,0.231,9.0,15.6,12.3,5.2,1.0,2.5,16.2,11.4,,-0.1,0.7,0.6,0.047,,-4.4,0.4,-4.0,-0.3
4,Career,,,NBA,,114.0,968.0,7.7,0.416,0.014,0.321,9.2,16.5,12.9,6.1,1.3,2.8,17.5,14.3,,-0.8,1.3,0.5,0.024,,-5.1,0.3,-4.7,-0.7
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,PHI,NBA,,59.0,636.0,7.3,0.438,0.009,0.231,9.0,15.6,12.3,5.2,1.0,2.5,16.2,11.4,,-0.1,0.7,0.6,0.047,,-4.4,0.4,-4.0,-0.3
7,1 season,,SAS,NBA,,27.0,153.0,10.2,0.43,0.0,0.531,12.4,14.5,13.5,4.3,2.1,4.6,18.8,22.6,,-0.3,0.3,0.0,0.01,,-6.8,-0.1,-6.9,-0.2
8,1 season,,ORL,NBA,,17.0,109.0,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,,-0.3,0.2,-0.2,-0.086,,-6.5,0.9,-5.6,-0.1
9,1 season,,ATL,NBA,,11.0,70.0,7.3,0.293,0.0,0.235,11.9,23.5,17.9,10.8,2.3,1.0,9.6,13.6,,-0.1,0.1,0.0,0.015,,-4.8,-0.5,-5.3,-0.1
