,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1967-68,23.0,NOB,ABA,C,73.0,2159.0,25.7,0.542,0.007,0.336,,,17.7,5.2,,,9.8,19.9,,5.7,3.6,9.3,0.208,,,,,
1,1968-69,24.0,NOB,ABA,C,76.0,2736.0,19.5,0.507,0.028,0.349,,,16.4,7.1,,,9.2,17.7,,2.7,4.2,7.0,0.122,,,,,
2,1969-70,25.0,NOB,ABA,PF,82.0,3266.0,21.1,0.536,0.021,0.335,,,18.6,8.1,,,10.6,16.5,,4.9,5.8,10.7,0.157,,,,,
3,1970-71,26.0,UTS,ABA,PF,82.0,2995.0,15.0,0.501,0.048,0.3,,,13.9,7.4,,,11.0,14.1,,1.5,5.4,6.9,0.111,,,,,
4,1971-72,27.0,UTS,ABA,PF,78.0,2567.0,16.3,0.568,0.094,0.267,8.1,16.7,12.6,6.3,,,9.3,13.9,,4.2,2.5,6.7,0.125,,,,,
5,1972-73,28.0,SDA,ABA,C,58.0,1618.0,12.5,0.486,0.057,0.295,9.2,16.2,12.6,8.3,,,12.5,15.9,,0.0,2.3,2.3,0.067,,,,,
6,1973-74,29.0,TOT,ABA,C,80.0,1627.0,14.7,0.525,0.023,0.236,8.0,13.9,10.9,7.1,1.1,1.0,12.3,16.7,,2.3,1.5,3.7,0.11,,0.2,-0.2,0.0,0.8
7,1973-74,29.0,SDA,ABA,C,46.0,1012.0,15.2,0.524,0.021,0.231,8.0,14.3,11.1,7.3,1.4,1.3,12.7,17.3,,1.3,0.8,2.1,0.1,,0.2,-0.2,0.0,0.5
8,1973-74,29.0,KEN,ABA,C,34.0,615.0,13.7,0.528,0.025,0.244,8.1,13.2,10.7,6.7,0.6,0.6,11.5,15.8,,0.9,0.7,1.6,0.128,,0.2,-0.3,0.0,0.3
9,1974-75,30.0,TOT,ABA,C,57.0,1777.0,15.9,0.533,0.015,0.289,8.8,15.7,12.2,9.9,0.8,1.0,11.7,18.8,,2.8,1.1,3.9,0.105,,1.5,-0.7,0.7,1.3
10,1974-75,30.0,KEN,ABA,C,4.0,29.0,39.8,0.635,0.0,0.286,28.0,10.1,18.9,6.9,3.2,1.9,7.8,34.8,,0.2,0.1,0.3,0.42,,-1.4,0.2,-1.2,0.1
11,1974-75,30.0,VIR,ABA,C,53.0,1748.0,15.5,0.53,0.016,0.289,8.5,15.8,12.1,9.9,0.8,0.9,11.9,18.5,,2.6,1.0,3.6,0.099,,1.5,-0.7,0.8,1.2
12,Career,,,ABA,,586.0,18745.0,18.0,0.526,0.035,0.308,8.5,15.8,14.8,7.4,1.0,1.0,10.6,16.5,,24.1,26.3,50.4,0.129,,0.9,-0.5,0.4,2.2
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3 seasons,,NOB,ABA,,231.0,8161.0,21.8,0.528,0.019,0.34,,,17.6,7.0,,,9.9,17.8,,13.3,13.6,27.0,0.159,,,,,
15,2 seasons,,UTS,ABA,,160.0,5562.0,15.6,0.531,0.069,0.285,8.1,16.7,13.3,6.9,,,10.2,14.0,,5.7,7.9,13.6,0.117,,,,,
16,2 seasons,,SDA,ABA,,104.0,2630.0,13.6,0.501,0.042,0.269,8.7,15.5,12.0,7.9,1.4,1.3,12.6,16.4,,1.3,3.0,4.4,0.08,,0.2,-0.2,0.0,0.5
17,1 season,,VIR,ABA,,53.0,1748.0,15.5,0.53,0.016,0.289,8.5,15.8,12.1,9.9,0.8,0.9,11.9,18.5,,2.6,1.0,3.6,0.099,,1.5,-0.7,0.8,1.2
18,2 seasons,,KEN,ABA,,38.0,644.0,14.9,0.538,0.023,0.248,9.0,13.0,11.1,6.7,0.7,0.7,11.2,16.7,,1.1,0.8,1.9,0.141,,0.2,-0.3,-0.1,0.4
