,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1980-81,22.0,CHI,NBA,PG,8.0,83.0,8.2,0.52,0.0,0.458,4.3,3.9,4.1,11.2,1.1,0.0,23.8,18.6,,0.0,0.0,0.0,0.008,,-3.2,-0.9,-4.1,-0.1
1,1981-82,23.0,CHI,NBA,PG,75.0,2252.0,13.8,0.565,0.012,0.39,4.0,6.7,5.4,22.9,1.7,0.3,19.4,17.8,,2.6,1.3,3.9,0.084,,0.2,-0.6,-0.4,0.9
2,1982-83,24.0,CHI,NBA,PG,65.0,1437.0,13.4,0.506,0.011,0.383,3.4,9.4,6.4,30.9,1.6,0.2,20.5,17.6,,1.1,0.6,1.7,0.057,,-0.2,-1.2,-1.4,0.2
3,1983-84,25.0,CHI,NBA,PG,43.0,687.0,12.5,0.513,0.027,0.463,3.3,4.4,3.8,34.3,2.1,0.5,24.1,18.0,,0.2,0.5,0.7,0.048,,-0.4,-0.8,-1.2,0.1
4,1984-85,26.0,LAL,NBA,PG,32.0,278.0,11.9,0.465,0.012,0.378,1.8,8.2,5.3,32.8,2.5,0.6,25.1,18.6,,-0.1,0.3,0.2,0.039,,-2.2,-1.0,-3.2,-0.1
5,1985-86,27.0,LAL,NBA,PG,27.0,222.0,6.7,0.555,0.058,0.365,0.0,4.9,2.6,28.6,1.9,0.7,41.0,18.6,,-0.4,0.2,-0.2,-0.05,,-4.2,-2.1,-6.2,-0.2
6,Career,,,NBA,,250.0,4959.0,13.0,0.533,0.015,0.397,3.4,7.1,5.3,27.4,1.8,0.4,21.8,17.9,,3.4,3.0,6.3,0.061,,-0.4,-0.9,-1.3,0.9
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,CHI,NBA,,191.0,4459.0,13.4,0.537,0.014,0.399,3.7,7.1,5.4,27.0,1.7,0.3,20.6,17.8,,3.9,2.5,6.4,0.068,,-0.1,-0.8,-0.9,1.2
9,2 seasons,,LAL,NBA,,59.0,500.0,9.6,0.5,0.03,0.373,1.0,6.7,4.1,30.9,2.2,0.7,32.2,18.6,,-0.5,0.5,0.0,-0.001,,-3.1,-1.5,-4.5,-0.3
