,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1967-68,,ANA,ABA,,2,2,30.7,,,,,,21.8,59.3,,0.0,,0.0,0.0,0.0,0.084,
1,Career,,,ABA,,2,2,30.7,,,,,,21.8,59.3,,0.0,,0.0,0.0,0.0,0.084,
