,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1998-99,24.0,HOU,NBA,PG,34.0,441.0,6.6,0.445,0.38,0.062,0.9,7.2,4.2,19.0,1.5,0.6,19.0,17.4,,-0.3,0.2,-0.1,-0.007,,-4.6,-0.9,-5.5,-0.4
1,1999-00,25.0,HOU,NBA,PG,72.0,1293.0,10.9,0.481,0.395,0.128,2.0,6.8,4.5,19.7,1.6,0.1,13.1,17.1,,0.9,0.5,1.3,0.05,,-1.2,-0.9,-2.1,-0.1
2,2000-01,26.0,CHI,NBA,PG,48.0,1305.0,7.9,0.45,0.321,0.058,1.1,5.4,3.1,24.0,1.3,0.2,16.9,14.4,,-0.3,-0.1,-0.4,-0.015,,-2.9,-2.1,-4.9,-1.0
3,2001-02,27.0,CHH,NBA,PG,61.0,774.0,12.4,0.539,0.401,0.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,,1.0,0.7,1.7,0.105,,-0.7,0.7,0.0,0.4
4,2002-03,28.0,NOH,NBA,PG,13.0,79.0,9.4,0.352,0.259,0.0,5.8,13.4,9.6,22.1,1.4,0.0,10.0,17.3,,0.0,0.1,0.0,0.02,,-1.6,-0.1,-1.7,0.0
5,2003-04,29.0,NOH,NBA,PG,15.0,78.0,4.5,0.311,0.389,0.167,0.0,9.0,4.4,25.7,2.8,0.0,29.3,16.0,,-0.2,0.1,-0.2,-0.095,,-5.8,-1.7,-7.5,-0.1
6,Career,,,NBA,,243.0,3970.0,9.6,0.472,0.369,0.102,1.6,6.9,4.3,21.4,1.6,0.2,15.4,15.5,,1.0,1.4,2.4,0.03,,-2.1,-1.0,-3.1,-1.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,HOU,NBA,,106.0,1734.0,9.8,0.473,0.391,0.113,1.7,6.9,4.4,19.6,1.6,0.2,14.6,17.2,,0.6,0.7,1.3,0.035,,-2.1,-0.9,-3.0,-0.4
9,1 season,,CHH,NBA,,61.0,774.0,12.4,0.539,0.401,0.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,,1.0,0.7,1.7,0.105,,-0.7,0.7,0.0,0.4
10,1 season,,CHI,NBA,,48.0,1305.0,7.9,0.45,0.321,0.058,1.1,5.4,3.1,24.0,1.3,0.2,16.9,14.4,,-0.3,-0.1,-0.4,-0.015,,-2.9,-2.1,-4.9,-1.0
11,2 seasons,,NOH,NBA,,28.0,157.0,6.9,0.335,0.311,0.067,2.9,11.2,7.0,23.9,2.1,0.0,19.2,16.6,,-0.3,0.2,-0.1,-0.037,,-3.7,-0.9,-4.5,-0.1
