,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1967-68,23.0,PTP,ABA,PG,9.0,73.0,9.6,0.433,0.0,0.429,,,8.7,16.1,17.8,25.8,,0.0,0.1,0.1,0.04,
1,1968-69,24.0,MNP,ABA,PG,60.0,1589.0,12.4,0.46,0.011,0.3,,,5.9,15.0,14.6,21.2,,0.0,2.2,2.2,0.066,
2,1969-70,25.0,TOT,ABA,PG,14.0,173.0,2.2,0.313,0.034,0.373,,,3.4,14.4,12.7,16.4,,-0.5,0.1,-0.4,-0.115,
3,1969-70,25.0,PTP,ABA,PG,2.0,36.0,-4.1,0.216,0.0,0.154,,,1.2,9.7,12.6,15.9,,-0.2,0.0,-0.2,-0.219,
4,1969-70,25.0,MMF,ABA,PG,12.0,137.0,3.9,0.338,0.043,0.435,,,4.0,15.6,12.7,16.5,,-0.4,0.1,-0.3,-0.088,
5,Career,,,ABA,,83.0,1835.0,11.4,0.447,0.012,0.311,,,5.7,15.0,14.6,20.9,,-0.6,2.4,1.8,0.048,
6,,,,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,"PTP,MNP",ABA,,71.0,1698.0,12.0,0.454,0.01,0.304,,,5.9,14.9,14.8,21.3,,-0.2,2.3,2.1,0.059,
8,1 season,,MMF,ABA,,12.0,137.0,3.9,0.338,0.043,0.435,,,4.0,15.6,12.7,16.5,,-0.4,0.1,-0.3,-0.088,
