,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2015-16,26.0,SAS,NBA,SG,55.0,813.0,11.9,0.586,0.194,0.38,2.3,10.8,6.7,10.4,1.5,0.5,15.8,18.9,,0.7,1.3,2.0,0.119,,-3.1,0.4,-2.7,-0.2
1,2016-17,27.0,SAS,NBA,SG,78.0,1392.0,9.9,0.504,0.242,0.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,,-0.1,2.1,2.0,0.068,,-3.7,1.1,-2.6,-0.2
2,2017-18,28.0,ORL,NBA,SG,69.0,2029.0,12.7,0.555,0.268,0.317,3.3,9.7,6.5,13.3,1.4,0.6,14.4,22.0,,0.8,1.1,1.9,0.045,,-1.7,-1.3,-3.1,-0.5
3,2018-19,29.0,TOT,NBA,"SF,SG",56.0,1064.0,8.5,0.466,0.297,0.277,2.7,10.0,6.3,16.7,1.3,1.2,14.8,18.7,,-0.8,1.1,0.3,0.013,,-3.9,-0.3,-4.2,-0.6
4,2018-19,29.0,ORL,NBA,SG,41.0,845.0,7.4,0.445,0.29,0.252,2.9,9.9,6.3,15.7,1.0,1.4,15.0,19.3,,-1.0,0.8,-0.2,-0.01,,-4.6,-0.5,-5.2,-0.7
5,2018-19,29.0,PHI,NBA,SF,15.0,219.0,12.9,0.553,0.328,0.391,2.0,10.3,6.3,20.7,2.4,0.4,13.8,16.7,,0.2,0.2,0.5,0.101,,-1.3,0.5,-0.8,0.1
6,Career,,,NBA,,258.0,5298.0,11.0,0.53,0.258,0.317,2.6,10.3,6.5,13.5,1.5,0.9,14.5,19.8,,0.7,5.5,6.2,0.056,,-2.9,-0.2,-3.1,-1.5
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,SAS,NBA,,133.0,2205.0,10.6,0.534,0.225,0.338,1.9,11.0,6.6,12.2,1.6,1.1,14.5,18.4,,0.6,3.4,4.0,0.087,,-3.5,0.8,-2.7,-0.4
9,2 seasons,,ORL,NBA,,110.0,2874.0,11.2,0.525,0.274,0.299,3.2,9.8,6.4,14.0,1.3,0.9,14.6,21.2,,-0.2,1.9,1.7,0.028,,-2.6,-1.1,-3.7,-1.2
10,1 season,,PHI,NBA,,15.0,219.0,12.9,0.553,0.328,0.391,2.0,10.3,6.3,20.7,2.4,0.4,13.8,16.7,,0.2,0.2,0.5,0.101,,-1.3,0.5,-0.8,0.1
