,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1970-71,22.0,NYA,ABA,C,83.0,2758.0,17.2,0.559,0.002,0.276,,,16.6,8.1,,,15.9,17.9,,5.0,2.1,7.0,0.122,,,,,
1,1971-72,23.0,NYA,ABA,C,83.0,2824.0,15.3,0.522,0.003,0.293,9.3,25.8,17.8,6.2,,,15.7,18.8,,2.7,2.3,5.0,0.085,,,,,
2,1972-73,24.0,NYA,ABA,C,81.0,2800.0,21.7,0.56,0.002,0.394,10.5,25.9,18.4,10.4,,4.2,15.0,20.7,,5.2,0.4,5.6,0.095,,,,,
3,1973-74,25.0,NYA,ABA,C,77.0,2596.0,18.2,0.531,0.001,0.293,8.2,21.3,14.9,8.6,1.1,3.1,12.9,20.3,,4.0,4.9,8.9,0.165,,1.0,1.1,2.1,2.7
4,1974-75,26.0,NYA,ABA,C,80.0,2826.0,16.3,0.523,0.003,0.265,6.4,21.0,13.8,8.3,1.0,2.7,11.0,19.2,,3.6,5.4,9.0,0.152,,0.1,0.9,0.9,2.1
5,1975-76,27.0,SAA,ABA,C,83.0,2958.0,18.6,0.541,0.002,0.288,7.3,21.1,14.5,15.0,0.9,4.5,15.4,19.5,,4.3,4.4,8.7,0.141,,2.0,1.7,3.7,4.3
6,1976-77,28.0,SAS,NBA,C,82.0,2694.0,15.8,0.515,,0.29,7.4,18.7,13.1,11.1,0.9,3.1,,,,3.0,2.3,5.3,0.095,,0.4,-0.2,0.1,1.5
7,1977-78,29.0,SAS,NBA,C,80.0,2479.0,19.8,0.568,,0.313,7.6,20.4,14.3,11.5,0.7,3.8,13.0,20.0,,5.6,3.0,8.6,0.166,,2.2,0.7,2.9,3.0
8,1978-79,30.0,SAS,NBA,C,79.0,2122.0,15.5,0.541,,0.256,8.7,21.8,15.5,10.5,0.7,2.9,15.7,17.8,,2.1,2.9,5.1,0.114,,0.3,0.5,0.7,1.5
9,1979-80,31.0,TOT,NBA,C,84.0,2193.0,13.9,0.507,0.001,0.27,9.2,19.8,14.5,10.7,1.4,2.0,13.2,15.3,,2.1,1.9,4.0,0.088,,0.1,0.2,0.3,1.3
10,1979-80,31.0,SAS,NBA,C,47.0,1213.0,14.7,0.522,0.003,0.262,8.5,19.6,14.2,11.9,1.7,1.9,12.0,15.1,,1.6,1.1,2.6,0.104,,0.6,0.5,1.1,1.0
11,1979-80,31.0,HOU,NBA,C,37.0,980.0,12.8,0.486,0.0,0.281,10.1,20.1,14.9,9.4,1.1,2.2,14.8,15.5,,0.5,0.8,1.4,0.068,,-0.5,-0.2,-0.6,0.3
12,1980-81,32.0,HOU,NBA,PF,81.0,1659.0,12.9,0.513,0.006,0.296,7.4,19.0,13.1,8.5,0.8,2.4,13.2,16.5,,1.0,1.6,2.7,0.077,,-1.0,0.1,-0.9,0.5
13,1981-82,33.0,HOU,NBA,C,65.0,807.0,7.7,0.416,0.0,0.288,7.1,17.9,12.3,6.6,0.9,1.5,15.0,15.2,,-0.6,0.7,0.1,0.007,,-4.1,-0.4,-4.5,-0.5
14,1982-83,34.0,TOT,NBA,C,64.0,820.0,9.5,0.453,0.0,0.26,8.0,18.7,13.1,10.3,1.0,1.2,15.7,14.6,,-0.2,0.6,0.3,0.02,,-2.9,-0.5,-3.4,-0.3
15,1982-83,34.0,HOU,NBA,C,57.0,695.0,9.6,0.453,0.0,0.285,7.8,18.6,12.9,11.4,0.8,1.0,15.4,15.3,,-0.2,0.4,0.2,0.014,,-3.0,-0.7,-3.7,-0.3
16,1982-83,34.0,SAS,NBA,C,7.0,125.0,9.4,0.448,0.0,0.074,9.1,19.4,14.4,3.8,1.9,2.6,17.7,10.8,,0.0,0.2,0.1,0.052,,-2.4,0.3,-2.0,0.0
17,1983-84,35.0,ATL,NBA,C,40.0,486.0,6.6,0.434,0.0,0.375,8.1,18.6,13.3,5.0,0.8,0.9,17.7,11.1,,-0.3,0.5,0.3,0.027,,-3.5,-0.4,-3.9,-0.2
18,1984-85,36.0,UTA,NBA,C,62.0,370.0,5.0,0.413,0.0,0.322,6.9,19.6,13.4,5.4,0.7,1.6,23.2,13.9,,-0.6,0.6,0.0,-0.006,,-6.5,0.2,-6.3,-0.4
19,Career,,,TOT,,1124.0,30392.0,16.3,0.53,0.002,0.296,8.1,21.4,15.1,9.7,0.9,3.1,14.3,18.3,,37.0,33.5,70.4,0.111,,0.2,0.6,0.8,15.3
20,,,,NBA,,637.0,13630.0,14.4,0.518,0.001,0.288,8.0,19.7,13.9,10.0,0.9,2.6,14.4,16.7,,12.2,14.1,26.3,0.093,,-0.3,0.1,-0.2,6.3
21,,,,ABA,,487.0,16762.0,17.9,0.539,0.002,0.301,8.3,23.0,16.0,9.5,1.0,3.7,14.3,19.4,,24.8,19.4,44.1,0.126,,1.0,1.2,2.3,9.0
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5 seasons,,NYA,ABA,,404.0,13804.0,17.8,0.539,0.002,0.304,8.6,23.6,16.3,8.3,1.0,3.3,14.1,19.4,,20.5,15.0,35.5,0.123,,0.5,1.0,1.5,4.8
24,6 seasons,,"SAA,SAS",NBA,,378.0,11591.0,17.2,0.538,0.001,0.285,7.8,20.3,14.3,12.1,0.9,3.5,14.4,18.5,,16.6,13.8,30.4,0.126,,1.1,0.7,1.8,11.2
25,4 seasons,,HOU,NBA,,240.0,4141.0,11.3,0.479,0.002,0.289,8.1,18.9,13.4,8.8,0.9,1.9,14.3,15.8,,0.8,3.6,4.4,0.051,,-1.8,-0.2,-2.0,0.0
26,1 season,,UTA,NBA,,62.0,370.0,5.0,0.413,0.0,0.322,6.9,19.6,13.4,5.4,0.7,1.6,23.2,13.9,,-0.6,0.6,0.0,-0.006,,-6.5,0.2,-6.3,-0.4
27,1 season,,ATL,NBA,,40.0,486.0,6.6,0.434,0.0,0.375,8.1,18.6,13.3,5.0,0.8,0.9,17.7,11.1,,-0.3,0.5,0.3,0.027,,-3.5,-0.4,-3.9,-0.2
