,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1969-70,22.0,DET,NBA,SF,18.0,276.0,13.1,0.508,,0.39,,,,7.5,,,,,,0.2,0.1,0.4,0.063,,,,,
1,1970-71,23.0,DET,NBA,SF,35.0,731.0,12.7,0.503,,0.357,,,10.8,6.4,,,,,,0.7,0.6,1.3,0.083,,,,,
2,1971-72,24.0,TOT,TOT,SF,9.0,108.0,7.9,0.366,0.0,0.25,22.0,0.0,10.5,5.0,,,0.0,9.4,,-0.3,0.0,-0.3,-0.122,,,,,
3,1971-72,24.0,DET,NBA,SF,8.0,104.0,7.2,0.354,,0.255,,,10.5,5.2,,,,,,-0.3,0.0,-0.3,-0.142,,,,,
4,1971-72,24.0,DNR,ABA,,1.0,4.0,25.1,1.0,0.0,0.0,22.0,0.0,11.3,0.0,,,0.0,9.4,,0.0,0.0,0.0,0.396,,,,,
5,1973-74,26.0,PHI,NBA,PF,82.0,2969.0,16.3,0.521,,0.276,9.5,18.9,14.0,7.6,3.2,0.6,,,,3.7,4.4,8.2,0.132,,0.5,1.3,1.7,2.8
6,1974-75,27.0,PHI,NBA,PF,46.0,1748.0,16.4,0.535,,0.352,8.9,20.2,14.5,8.3,2.1,0.6,,,,2.8,2.3,5.1,0.141,,0.7,0.7,1.4,1.5
7,1975-76,28.0,PHI,NBA,SF,81.0,3039.0,15.1,0.565,,0.416,6.8,14.2,10.5,9.7,2.3,0.5,,,,5.7,3.7,9.4,0.148,,0.9,1.0,1.9,3.0
8,1976-77,29.0,PHI,NBA,SF,75.0,1958.0,15.1,0.593,,0.477,6.9,12.1,9.6,10.5,2.0,0.5,,,,4.1,2.4,6.5,0.158,,1.1,0.6,1.8,1.9
9,1977-78,30.0,PHI,NBA,SF,82.0,1819.0,14.8,0.576,,0.393,5.5,10.8,8.3,12.7,2.1,0.1,16.6,16.4,,3.3,1.7,5.1,0.134,,0.8,0.2,1.0,1.4
10,1978-79,31.0,PHI,NBA,SF,74.0,1269.0,19.4,0.594,,0.408,9.3,14.5,12.0,13.7,2.0,0.7,14.7,20.9,,3.0,1.9,4.9,0.186,,2.7,0.6,3.3,1.7
11,1979-80,32.0,PHI,NBA,SF,81.0,1543.0,19.5,0.577,0.014,0.354,8.3,11.5,10.0,14.8,2.0,0.3,14.0,24.5,,3.4,2.1,5.5,0.172,,2.5,-0.1,2.4,1.7
12,1980-81,33.0,PHI,NBA,SF,72.0,1327.0,19.7,0.57,0.005,0.417,9.3,12.2,10.8,12.3,2.1,0.8,11.4,23.4,,3.3,2.2,5.5,0.201,,2.6,0.4,3.0,1.7
13,1981-82,34.0,PHI,NBA,SF,75.0,1235.0,15.8,0.57,0.01,0.431,8.8,11.6,10.3,10.1,1.6,0.8,12.4,18.3,,2.3,1.4,3.7,0.144,,1.4,-0.4,1.0,0.9
14,1982-83,35.0,TOT,NBA,SF,58.0,809.0,15.1,0.544,0.014,0.311,5.4,12.8,9.3,12.1,2.0,0.2,12.3,18.7,,1.3,1.1,2.4,0.142,,0.2,0.6,0.8,0.6
15,1982-83,35.0,MIL,NBA,SF,57.0,792.0,15.1,0.548,0.015,0.319,5.4,13.1,9.4,12.1,2.0,0.2,12.6,18.6,,1.2,1.1,2.4,0.143,,0.3,0.6,0.9,0.6
16,1982-83,35.0,LAL,NBA,SF,1.0,17.0,13.2,0.431,0.0,0.1,6.8,0.0,3.3,15.3,0.0,0.0,0.0,24.3,,0.0,0.0,0.0,0.086,,-3.7,-0.4,-4.1,0.0
17,Career,,,TOT,,788.0,18831.0,16.2,0.558,0.003,0.376,7.9,14.4,11.1,10.4,2.3,0.5,13.8,20.3,,33.6,24.1,57.6,0.147,,1.2,0.6,1.8,17.1
18,,,,NBA,,787.0,18827.0,16.2,0.558,0.003,0.376,7.9,14.4,11.1,10.4,2.3,0.5,13.8,20.3,,33.6,24.1,57.6,0.147,,1.2,0.6,1.8,17.1
19,,,,ABA,,1.0,4.0,25.1,1.0,0.0,0.0,22.0,0.0,11.3,0.0,,,0.0,9.4,,0.0,0.0,0.0,0.396,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9 seasons,,PHI,NBA,,668.0,16907.0,16.6,0.563,0.003,0.381,8.0,14.4,11.3,10.6,2.3,0.5,13.9,20.5,,31.7,22.2,53.9,0.153,,1.3,0.6,1.9,16.6
22,3 seasons,,DET,NBA,,61.0,1111.0,12.3,0.487,,0.354,,,10.8,6.6,,,,,,0.6,0.7,1.3,0.057,,,,,
23,1 season,,MIL,NBA,,57.0,792.0,15.1,0.548,0.015,0.319,5.4,13.1,9.4,12.1,2.0,0.2,12.6,18.6,,1.2,1.1,2.4,0.143,,0.3,0.6,0.9,0.6
24,1 season,,DNR,ABA,,1.0,4.0,25.1,1.0,0.0,0.0,22.0,0.0,11.3,0.0,,,0.0,9.4,,0.0,0.0,0.0,0.396,,,,,
25,1 season,,LAL,NBA,,1.0,17.0,13.2,0.431,0.0,0.1,6.8,0.0,3.3,15.3,0.0,0.0,0.0,24.3,,0.0,0.0,0.0,0.086,,-3.7,-0.4,-4.1,0.0
