,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,19.0,CHS,BAA,,4.0,,,0.521,1.0,,,,,,0.0,0.0,0.1,,
1,1949-50,20.0,DNN,NBA,,31.0,,,0.392,0.563,,,,,,0.1,-0.1,0.0,,
2,Career,,,TOT,,35.0,,,0.398,0.58,,,,,,0.1,0.0,0.1,,
3,,,,NBA,,31.0,,,0.392,0.563,,,,,,0.1,-0.1,0.0,,
4,,,,BAA,,4.0,,,0.521,1.0,,,,,,0.0,0.0,0.1,,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,DNN,NBA,,31.0,,,0.392,0.563,,,,,,0.1,-0.1,0.0,,
7,1 season,,CHS,BAA,,4.0,,,0.521,1.0,,,,,,0.0,0.0,0.1,,
