,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1978-79,22.0,MIL,NBA,PF,67.0,1157.0,14.0,0.526,,0.342,10.1,24.3,17.2,8.3,2.9,2.2,20.3,16.6,,0.4,2.0,2.5,0.102,,-2.0,1.6,-0.5,0.4
1,1979-80,23.0,DEN,NBA,PF,75.0,1938.0,15.0,0.524,0.014,0.291,10.0,21.7,15.7,11.4,2.0,1.9,16.8,17.8,,1.5,2.3,3.8,0.095,,-1.0,0.6,-0.5,0.7
2,1980-81,24.0,IND,NBA,PF,43.0,930.0,17.4,0.51,0.013,0.31,11.3,21.6,16.3,13.4,2.4,1.4,16.0,22.9,,0.7,1.4,2.2,0.112,,0.1,0.3,0.4,0.6
3,1981-82,25.0,IND,NBA,PF,59.0,720.0,12.3,0.46,0.007,0.275,10.6,22.3,16.3,8.2,2.4,2.0,17.3,22.8,,-0.8,1.4,0.6,0.04,,-4.7,0.6,-4.1,-0.4
4,1982-83,26.0,IND,NBA,SF,82.0,2297.0,12.7,0.509,0.044,0.2,7.9,18.2,12.8,12.7,1.5,1.3,20.6,20.1,,-0.4,1.4,1.0,0.021,,-1.7,-0.9,-2.7,-0.4
5,1983-84,27.0,IND,NBA,SF,81.0,2073.0,15.3,0.527,0.053,0.305,7.4,17.1,12.3,14.0,1.9,1.3,15.6,23.7,,0.5,2.7,3.2,0.075,,-0.7,0.0,-0.7,0.7
6,1984-85,28.0,PHI,NBA,SF,55.0,756.0,9.9,0.459,0.038,0.213,7.2,17.1,12.2,6.9,2.0,1.2,14.6,17.9,,-0.2,0.9,0.7,0.047,,-3.0,0.0,-3.1,-0.2
7,1985-86,29.0,WSB,NBA,PF,2.0,7.0,11.5,0.515,0.0,0.667,15.5,15.4,15.5,0.0,0.0,0.0,20.5,29.1,,0.0,0.0,0.0,0.025,,-2.1,-3.0,-5.1,0.0
8,Career,,,NBA,,464.0,9878.0,14.0,0.51,0.03,0.274,8.9,19.9,14.3,11.5,2.0,1.6,17.6,20.3,,1.9,12.2,14.1,0.068,,-1.6,0.1,-1.4,1.4
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4 seasons,,IND,NBA,,265.0,6020.0,14.2,0.51,0.038,0.265,8.6,18.8,13.6,12.7,1.9,1.4,17.7,22.1,,0.1,6.9,7.0,0.056,,-1.5,-0.2,-1.7,0.5
11,1 season,,DEN,NBA,,75.0,1938.0,15.0,0.524,0.014,0.291,10.0,21.7,15.7,11.4,2.0,1.9,16.8,17.8,,1.5,2.3,3.8,0.095,,-1.0,0.6,-0.5,0.7
12,1 season,,MIL,NBA,,67.0,1157.0,14.0,0.526,,0.342,10.1,24.3,17.2,8.3,2.9,2.2,20.3,16.6,,0.4,2.0,2.5,0.102,,-2.0,1.6,-0.5,0.4
13,1 season,,PHI,NBA,,55.0,756.0,9.9,0.459,0.038,0.213,7.2,17.1,12.2,6.9,2.0,1.2,14.6,17.9,,-0.2,0.9,0.7,0.047,,-3.0,0.0,-3.1,-0.2
14,1 season,,WSB,NBA,,2.0,7.0,11.5,0.515,0.0,0.667,15.5,15.4,15.5,0.0,0.0,0.0,20.5,29.1,,0.0,0.0,0.0,0.025,,-2.1,-3.0,-5.1,0.0
