,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,32.0,FTW,NBA,,66.0,,,0.421,0.415,,,,,,2.2,2.8,5.0,,
1,1950-51,33.0,TOT,NBA,,56.0,,,0.413,0.382,,,,,,0.5,1.3,1.9,,
2,1950-51,33.0,FTW,NBA,,21.0,,,0.338,0.468,,,,,,-0.6,0.4,-0.2,,
3,1950-51,33.0,TRI,NBA,,35.0,,,0.459,0.332,,,,,,1.2,0.9,2.1,,
4,Career,,,NBA,,122.0,,,0.418,0.403,,,,,,2.8,4.1,6.9,,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,FTW,NBA,,87.0,,,0.407,0.424,,,,,,1.6,3.2,4.8,,
7,1 season,,TRI,NBA,,35.0,,,0.459,0.332,,,,,,1.2,0.9,2.1,,
