,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1959-60,24.0,BOS,NBA,PG,1.0,19.0,17.3,0.592,0.125,,,,,,0.1,0.0,0.1,0.264,
1,1962-63,27.0,CHZ,NBA,PG,37.0,954.0,8.3,0.422,0.141,,,,,,-0.3,0.2,-0.1,-0.005,
2,Career,,,NBA,,38.0,973.0,8.5,0.427,0.141,,,,,,-0.3,0.3,0.0,0.0,
3,,,,,,,,,,,,,,,,,,,,
4,1 season,,CHZ,NBA,,37.0,954.0,8.3,0.422,0.141,,,,,,-0.3,0.2,-0.1,-0.005,
5,1 season,,BOS,NBA,,1.0,19.0,17.3,0.592,0.125,,,,,,0.1,0.0,0.1,0.264,
