,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1972-73,23.0,CLE,NBA,PF,81.0,2151.0,10.9,0.451,0.297,,,12.7,7.5,,,,-0.5,2.8,2.3,0.051,,,,,
1,1973-74,24.0,CLE,NBA,PF,76.0,2477.0,13.5,0.483,0.318,6.8,20.7,13.3,10.5,1.2,1.6,,1.3,2.4,3.7,0.072,,-1.3,0.2,-1.2,0.5
2,1974-75,25.0,CLE,NBA,PF,78.0,1964.0,13.6,0.495,0.368,5.8,19.3,12.5,10.8,1.1,1.1,,1.1,2.3,3.3,0.082,,-1.5,0.1,-1.3,0.3
3,1975-76,26.0,GSW,NBA,PF,72.0,866.0,11.5,0.471,0.42,9.7,15.2,12.4,6.6,1.0,1.7,,0.3,1.2,1.5,0.084,,-2.7,-0.1,-2.8,-0.2
4,1976-77,27.0,GSW,NBA,PF,33.0,552.0,8.6,0.511,0.581,6.2,11.2,8.7,6.2,0.9,0.8,,0.2,0.4,0.6,0.049,,-3.4,-0.8,-4.1,-0.3
5,Career,,,NBA,,340.0,8010.0,12.3,0.477,0.347,6.8,18.5,12.6,9.1,1.1,1.4,,2.4,9.0,11.4,0.068,,-1.8,0.0,-1.7,0.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,CLE,NBA,,235.0,6592.0,12.7,0.476,0.326,6.4,20.1,12.9,9.6,1.1,1.4,,1.9,7.5,9.3,0.068,,-1.4,0.2,-1.2,0.9
8,2 seasons,,GSW,NBA,,105.0,1418.0,10.4,0.484,0.471,8.3,13.6,11.0,6.5,1.0,1.3,,0.5,1.6,2.1,0.07,,-2.9,-0.4,-3.3,-0.5
