,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1978-79,23.0,TOT,NBA,C,79.0,1763.0,14.5,0.53,,0.333,10.2,21.0,15.6,10.5,1.2,0.4,17.5,20.7,,1.4,1.7,3.1,0.085,,-0.9,-0.7,-1.6,0.2
1,1978-79,23.0,IND,NBA,C,43.0,849.0,13.4,0.531,,0.41,9.7,21.1,15.4,8.4,1.3,0.7,20.4,20.1,,0.3,1.0,1.3,0.072,,-1.8,-0.5,-2.2,-0.1
2,1978-79,23.0,BOS,NBA,C,36.0,914.0,15.5,0.529,,0.272,10.6,20.9,15.7,12.4,1.1,0.2,15.1,21.3,,1.1,0.7,1.8,0.097,,0.0,-1.0,-1.0,0.2
3,1979-80,24.0,BOS,NBA,C,82.0,1918.0,15.4,0.557,0.001,0.37,12.3,18.4,15.4,6.7,1.3,0.4,15.2,20.6,,2.8,2.7,5.5,0.139,,-0.1,-0.6,-0.8,0.6
4,1980-81,25.0,BOS,NBA,C,82.0,1569.0,14.9,0.563,0.002,0.459,10.0,18.0,14.2,11.2,1.2,0.7,17.7,20.7,,1.6,2.1,3.7,0.114,,-0.3,-0.1,-0.3,0.7
5,1981-82,26.0,BOS,NBA,C,80.0,1186.0,11.0,0.511,0.005,0.419,10.9,16.4,13.7,7.5,1.1,0.6,17.2,18.1,,0.3,1.6,1.9,0.076,,-2.5,-0.3,-2.7,-0.2
6,1982-83,27.0,BOS,NBA,C,59.0,855.0,8.6,0.493,0.0,0.364,10.0,17.5,13.8,9.3,0.7,0.5,22.5,14.7,,-0.1,1.0,0.9,0.049,,-3.2,-0.3,-3.5,-0.3
7,1983-84,28.0,PHO,NBA,C,61.0,856.0,12.8,0.578,0.004,0.342,10.9,16.2,13.5,9.9,1.1,0.9,20.7,17.9,,0.6,0.8,1.4,0.078,,-1.3,-0.7,-2.0,0.0
8,1984-85,29.0,PHO,NBA,C,4.0,48.0,-2.6,0.253,0.0,0.222,7.2,11.6,9.4,12.3,2.0,0.0,44.7,15.2,,-0.2,0.1,-0.2,-0.191,,-10.6,-0.3,-10.9,-0.1
9,1985-86,30.0,PHO,NBA,C,46.0,629.0,5.7,0.417,0.016,0.251,7.6,19.0,13.5,11.9,1.4,0.4,23.7,17.6,,-1.2,0.7,-0.6,-0.042,,-5.7,-0.6,-6.3,-0.7
10,Career,,,NBA,,493.0,8824.0,12.8,0.534,0.003,0.373,10.6,18.3,14.5,9.3,1.2,0.6,18.1,19.2,,5.1,10.7,15.8,0.086,,-1.5,-0.5,-1.9,0.1
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5 seasons,,BOS,NBA,,339.0,6442.0,13.6,0.54,0.002,0.383,10.9,18.2,14.6,9.1,1.1,0.5,16.9,19.5,,5.7,8.1,13.9,0.104,,-1.0,-0.4,-1.4,1.0
13,3 seasons,,PHO,NBA,,111.0,1533.0,9.4,0.506,0.009,0.302,9.4,17.2,13.4,10.8,1.2,0.7,22.6,17.7,,-0.9,1.5,0.6,0.02,,-3.4,-0.6,-4.1,-0.8
14,1 season,,IND,NBA,,43.0,849.0,13.4,0.531,,0.41,9.7,21.1,15.4,8.4,1.3,0.7,20.4,20.1,,0.3,1.0,1.3,0.072,,-1.8,-0.5,-2.2,-0.1
