,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,22.0,MNL,NBA,,35,,,0.371,0.148,,,,,,-0.1,0.6,0.5,,
1,1950-51,23.0,MNL,NBA,,61,,,0.358,0.451,,,,,,-0.5,1.1,0.6,,
2,Career,,,NBA,,96,,,0.363,0.334,,,,,,-0.6,1.7,1.1,,
