,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,24.0,DEN,NBA,PF,25.0,236.0,14.5,0.57,0.0,0.679,11.0,17.8,14.5,8.4,1.6,0.9,19.8,25.1,,0.1,0.3,0.4,0.081,,-2.8,-0.2,-3.0,0.0
1,1995-96,25.0,TOT,NBA,PF,11.0,72.0,9.5,0.515,0.0,0.259,6.1,17.6,11.6,5.3,1.4,3.1,23.0,23.5,,-0.2,0.1,-0.1,-0.043,,-5.8,-0.5,-6.3,-0.1
2,1995-96,25.0,POR,NBA,PF,4.0,20.0,8.8,0.6,0.0,0.0,0.0,17.0,8.5,0.0,2.6,7.5,37.5,17.5,,-0.1,0.0,0.0,-0.04,,-6.2,2.6,-3.6,0.0
3,1995-96,25.0,DEN,NBA,PF,4.0,26.0,17.2,0.53,0.0,0.455,13.3,17.8,15.6,14.6,2.0,2.8,18.5,27.8,,0.0,0.0,0.0,0.038,,-1.0,-0.2,-1.2,0.0
4,1995-96,25.0,DAL,NBA,PF,3.0,26.0,2.4,0.463,0.0,0.182,3.7,17.7,10.1,0.0,0.0,0.0,20.2,23.8,,-0.1,0.0,-0.1,-0.126,,-10.3,-3.1,-13.4,-0.1
5,1996-97,26.0,TOR,NBA,PF,26.0,406.0,17.8,0.558,0.013,0.503,11.2,16.3,13.7,9.8,1.2,1.2,13.7,23.3,,0.5,0.3,0.8,0.095,,0.2,-1.8,-1.6,0.0
6,1997-98,27.0,TOR,NBA,PF,78.0,1662.0,12.4,0.52,0.0,0.702,8.7,12.0,10.3,7.2,1.4,1.2,14.5,18.5,,1.3,0.1,1.5,0.042,,-2.2,-2.5,-4.6,-1.1
7,1998-99,28.0,TOR,NBA,PF,30.0,263.0,11.3,0.486,0.0,1.049,15.7,15.1,15.4,3.3,0.6,0.9,17.4,24.7,,0.1,0.1,0.2,0.04,,-3.9,-3.5,-7.3,-0.4
8,2000-01,30.0,MIN,NBA,PF,55.0,686.0,14.1,0.568,0.0,0.629,12.9,18.2,15.5,5.7,1.4,0.9,16.1,17.6,,1.2,0.7,1.8,0.129,,-2.3,-1.4,-3.7,-0.3
9,2001-02,31.0,TOT,NBA,PF,8.0,47.0,17.9,0.541,0.0,0.667,12.1,9.7,10.9,3.6,1.1,1.6,4.9,19.6,,0.1,0.0,0.1,0.15,,1.4,-1.9,-0.5,0.0
10,2001-02,31.0,NJN,NBA,PF,4.0,10.0,17.5,1.025,0.0,0.5,0.0,22.6,11.2,0.0,0.0,0.0,29.1,15.4,,0.0,0.0,0.0,0.169,,-1.6,0.1,-1.5,0.0
11,2001-02,31.0,ATL,NBA,PF,4.0,37.0,18.0,0.472,0.0,0.692,15.4,6.2,10.8,4.5,1.4,2.0,0.0,20.7,,0.1,0.0,0.1,0.145,,2.2,-2.4,-0.2,0.0
12,2002-03,32.0,MIN,NBA,PF,26.0,141.0,19.2,0.58,0.0,0.9,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,,0.4,0.1,0.5,0.186,,0.6,-0.6,0.0,0.1
13,Career,,,NBA,,259.0,3513.0,13.7,0.537,0.002,0.684,10.7,14.3,12.5,6.8,1.4,1.1,15.3,20.2,,3.7,1.7,5.3,0.073,,-2.0,-2.0,-4.0,-1.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3 seasons,,TOR,NBA,,134.0,2331.0,13.2,0.523,0.003,0.7,9.9,13.1,11.5,7.2,1.3,1.2,14.8,20.1,,2.0,0.5,2.5,0.051,,-2.0,-2.5,-4.4,-1.4
16,2 seasons,,MIN,NBA,,81.0,827.0,14.9,0.571,0.0,0.689,13.2,16.8,15.0,5.5,1.5,0.9,15.1,18.9,,1.6,0.8,2.4,0.139,,-1.8,-1.3,-3.0,-0.2
17,2 seasons,,DEN,NBA,,29.0,262.0,14.7,0.566,0.0,0.652,11.2,17.8,14.6,9.0,1.6,1.1,19.7,25.4,,0.1,0.3,0.4,0.076,,-2.7,-0.2,-2.8,0.0
18,1 season,,ATL,NBA,,4.0,37.0,18.0,0.472,0.0,0.692,15.4,6.2,10.8,4.5,1.4,2.0,0.0,20.7,,0.1,0.0,0.1,0.145,,2.2,-2.4,-0.2,0.0
19,1 season,,NJN,NBA,,4.0,10.0,17.5,1.025,0.0,0.5,0.0,22.6,11.2,0.0,0.0,0.0,29.1,15.4,,0.0,0.0,0.0,0.169,,-1.6,0.1,-1.5,0.0
20,1 season,,POR,NBA,,4.0,20.0,8.8,0.6,0.0,0.0,0.0,17.0,8.5,0.0,2.6,7.5,37.5,17.5,,-0.1,0.0,0.0,-0.04,,-6.2,2.6,-3.6,0.0
21,1 season,,DAL,NBA,,3.0,26.0,2.4,0.463,0.0,0.182,3.7,17.7,10.1,0.0,0.0,0.0,20.2,23.8,,-0.1,0.0,-0.1,-0.126,,-10.3,-3.1,-13.4,-0.1
