,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2008-09,21.0,BOS,NBA,SF,29.0,216.0,10.9,0.646,0.017,0.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,,0.2,0.3,0.5,0.117,,-5.1,0.6,-4.5,-0.1
1,2009-10,22.0,TOT,NBA,"SF,SG",35.0,768.0,14.6,0.649,0.5,0.211,2.2,11.0,6.5,8.3,1.5,0.3,9.9,16.6,,1.6,0.3,1.9,0.121,,0.4,-0.8,-0.5,0.3
2,2009-10,22.0,BOS,NBA,SF,8.0,29.0,7.6,0.581,0.0,0.333,0.0,20.6,10.6,15.6,0.0,0.0,22.5,14.4,,0.0,0.0,0.0,0.062,,-5.2,0.1,-5.0,0.0
3,2009-10,22.0,NYK,NBA,SG,27.0,739.0,14.9,0.651,0.513,0.208,2.3,10.6,6.4,8.0,1.6,0.3,9.5,16.7,,1.6,0.3,1.9,0.123,,0.6,-0.9,-0.3,0.3
4,2010-11,23.0,NYK,NBA,SG,61.0,784.0,11.3,0.583,0.648,0.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,,0.7,0.4,1.1,0.069,,-0.6,-1.2,-1.8,0.0
5,2011-12,24.0,NYK,NBA,SG,32.0,620.0,8.2,0.526,0.661,0.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,,0.1,0.8,0.9,0.067,,-2.9,0.8,-2.1,0.0
6,2014-15,27.0,MIA,NBA,SF,24.0,628.0,8.0,0.497,0.786,0.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,,-0.1,0.6,0.5,0.039,,-2.5,0.4,-2.0,0.0
7,Career,,,NBA,,181.0,3016.0,10.8,0.578,0.595,0.178,2.1,13.3,7.7,8.0,1.6,0.7,13.2,16.2,,2.5,2.5,5.0,0.079,,-1.5,-0.2,-1.8,0.2
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3 seasons,,NYK,NBA,,120.0,2143.0,11.6,0.593,0.603,0.175,2.1,13.2,7.6,7.9,1.5,0.6,12.6,16.3,,2.4,1.5,3.9,0.087,,-0.9,-0.5,-1.4,0.3
10,2 seasons,,BOS,NBA,,37.0,245.0,10.5,0.64,0.016,0.391,4.2,12.4,8.4,10.6,1.3,0.7,21.1,18.1,,0.2,0.4,0.6,0.11,,-5.1,0.6,-4.5,-0.2
11,1 season,,MIA,NBA,,24.0,628.0,8.0,0.497,0.786,0.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,,-0.1,0.6,0.5,0.039,,-2.5,0.4,-2.0,0.0
