,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1955-56,24.0,FTW,NBA,SG,72,2013,10.8,0.402,0.254,,,,,,-0.9,2.0,1.1,0.026,
1,1956-57,25.0,FTW,NBA,SG,54,1260,11.0,0.396,0.183,,,,,,-0.5,0.8,0.4,0.014,
2,1957-58,26.0,DET,NBA,SG,61,1363,7.0,0.358,0.128,,,,,,-1.9,1.0,-0.9,-0.033,
3,1958-59,27.0,DET,NBA,SG,65,939,10.6,0.378,0.202,,,,,,-1.5,1.0,-0.5,-0.024,
4,1959-60,28.0,DET,NBA,SG,58,1621,10.9,0.391,0.178,,,,,,-1.3,1.4,0.0,0.0,
5,1960-61,29.0,DET,NBA,SG,75,1655,8.1,0.384,0.203,,,,,,-1.2,0.7,-0.5,-0.014,
6,1961-62,30.0,DET,NBA,SG,26,361,4.7,0.301,0.133,,,,,,-0.8,0.3,-0.5,-0.063,
7,Career,,,NBA,,411,9212,9.6,0.384,0.192,,,,,,-8.1,7.2,-0.9,-0.005,
