,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1970-71,24.0,PTC,ABA,PG,83.0,1795.0,11.7,0.522,0.007,0.517,,,4.4,11.6,,,16.7,17.6,,1.9,1.1,3.0,0.08,,,,,
1,1971-72,25.0,DNR,ABA,PG,84.0,1580.0,13.2,0.519,0.007,0.472,3.4,5.6,4.5,13.6,,,12.2,19.0,,1.6,1.6,3.2,0.098,,,,,
2,1972-73,26.0,SDA,ABA,PG,83.0,3074.0,16.5,0.568,0.007,0.611,2.2,5.2,3.6,26.5,,,15.1,18.8,,6.2,3.8,10.0,0.156,,,,,
3,1973-74,27.0,TOT,ABA,PG,90.0,2876.0,13.0,0.512,0.013,0.416,2.5,5.5,4.0,24.1,1.4,0.2,19.1,17.4,,2.5,1.4,3.8,0.064,,-0.8,-0.9,-1.7,0.2
4,1973-74,27.0,SDA,ABA,PG,57.0,1954.0,14.2,0.522,0.014,0.431,2.8,5.4,4.1,24.4,1.4,0.2,17.8,18.1,,2.4,0.5,2.9,0.071,,-0.1,-1.2,-1.4,0.3
5,1973-74,27.0,KEN,ABA,PG,33.0,922.0,10.3,0.487,0.012,0.379,1.9,5.8,3.9,23.3,1.3,0.2,22.4,16.1,,0.1,0.9,1.0,0.05,,-2.1,-0.3,-2.5,-0.1
6,1974-75,28.0,MMS,ABA,PG,81.0,3171.0,15.0,0.545,0.025,0.27,1.9,5.3,3.5,24.9,1.7,0.3,13.7,16.4,,5.3,0.9,6.1,0.093,,0.3,-0.7,-0.3,1.3
7,1975-76,29.0,DNA,ABA,PG,79.0,2529.0,11.4,0.569,0.006,0.35,1.7,6.1,4.1,17.1,2.0,0.1,19.1,13.8,,2.9,1.8,4.7,0.089,,-1.1,0.1,-1.0,0.6
8,1976-77,30.0,TOT,NBA,PG,65.0,867.0,10.2,0.451,,0.414,3.1,8.7,5.9,19.5,1.6,0.2,,,,0.0,0.6,0.6,0.035,,-2.3,-0.1,-2.4,-0.1
9,1976-77,30.0,DEN,NBA,PG,21.0,311.0,9.8,0.454,,0.419,2.7,8.3,5.6,17.8,1.1,0.0,,,,0.0,0.3,0.3,0.041,,-2.7,-0.7,-3.4,-0.1
10,1976-77,30.0,BUF,NBA,PG,44.0,556.0,10.4,0.449,,0.41,3.2,8.9,6.1,20.4,1.9,0.3,,,,0.0,0.3,0.4,0.032,,-2.0,0.2,-1.8,0.0
11,1977-78,31.0,BUF,NBA,PG,73.0,2002.0,9.5,0.533,,0.317,1.6,5.8,3.7,20.9,1.1,0.1,23.9,13.0,,1.0,0.3,1.3,0.031,,-1.6,-1.3,-3.0,-0.5
12,Career,,,TOT,,638.0,17894.0,13.1,0.537,0.01,0.428,2.2,5.7,4.0,20.9,1.6,0.2,16.8,16.6,,21.3,11.5,32.8,0.088,,-0.8,-0.6,-1.4,1.6
13,,,,ABA,,500.0,15025.0,13.7,0.541,0.012,0.439,2.2,5.5,3.9,21.0,1.7,0.2,16.1,17.1,,20.3,10.6,30.9,0.099,,-0.5,-0.5,-1.0,2.2
14,,,,NBA,,138.0,2869.0,9.7,0.506,,0.348,2.0,6.6,4.3,20.5,1.3,0.1,23.9,13.0,,1.0,0.9,1.9,0.032,,-1.8,-1.0,-2.8,-0.6
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3 seasons,,"DNR,DNA,DEN",ABA,,184.0,4420.0,11.9,0.538,0.006,0.408,2.4,6.1,4.3,15.9,1.9,0.1,15.9,15.8,,4.5,3.7,8.2,0.089,,-1.3,0.0,-1.3,0.5
17,2 seasons,,SDA,ABA,,140.0,5028.0,15.6,0.551,0.01,0.54,2.4,5.3,3.8,25.7,1.4,0.2,16.2,18.5,,8.6,4.3,12.9,0.123,,-0.1,-1.2,-1.4,0.3
18,2 seasons,,BUF,NBA,,117.0,2558.0,9.7,0.515,,0.336,1.9,6.4,4.2,20.8,1.3,0.1,23.9,13.0,,1.0,0.6,1.7,0.031,,-1.7,-1.0,-2.7,-0.5
19,1 season,,PTC,ABA,,83.0,1795.0,11.7,0.522,0.007,0.517,,,4.4,11.6,,,16.7,17.6,,1.9,1.1,3.0,0.08,,,,,
20,1 season,,MMS,ABA,,81.0,3171.0,15.0,0.545,0.025,0.27,1.9,5.3,3.5,24.9,1.7,0.3,13.7,16.4,,5.3,0.9,6.1,0.093,,0.3,-0.7,-0.3,1.3
21,1 season,,KEN,ABA,,33.0,922.0,10.3,0.487,0.012,0.379,1.9,5.8,3.9,23.3,1.3,0.2,22.4,16.1,,0.1,0.9,1.0,0.05,,-2.1,-0.3,-2.5,-0.1
