,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1976-77,22.0,PHO,NBA,SG,48,487,15.9,0.603,0.611,4.0,12.4,8.2,10.8,1.0,0.8,,1.0,0.5,1.5,0.145,,0.9,-0.3,0.6,0.3
1,Career,,,NBA,,48,487,15.9,0.603,0.611,4.0,12.4,8.2,10.8,1.0,0.8,,1.0,0.5,1.5,0.145,,0.9,-0.3,0.6,0.3
