,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1979-80,23.0,DET,NBA,SG,67.0,1331.0,11.7,0.498,0.089,0.11,2.3,5.5,3.9,12.4,1.4,0.4,11.2,20.4,,0.6,0.2,0.7,0.026,,-1.5,-1.7,-3.3,-0.4
1,1980-81,24.0,TOT,NBA,"SF,SG",50.0,451.0,13.8,0.49,0.068,0.175,4.2,7.0,5.5,13.3,1.8,0.5,12.2,26.4,,0.0,0.2,0.2,0.018,,-0.9,-1.3,-2.1,0.0
2,1980-81,24.0,DAL,NBA,SF,18.0,337.0,13.7,0.486,0.037,0.168,4.9,8.4,6.6,15.1,1.7,0.7,12.6,24.6,,-0.1,0.1,0.0,0.004,,-0.3,-1.4,-1.7,0.0
3,1980-81,24.0,BOS,NBA,SG,32.0,114.0,14.3,0.499,0.137,0.192,2.1,2.9,2.5,8.2,2.1,0.0,11.2,31.8,,0.0,0.1,0.1,0.058,,-2.5,-1.0,-3.5,0.0
4,1981-82,25.0,BOS,NBA,SG,21.0,146.0,12.5,0.438,0.013,0.156,4.6,6.6,5.7,11.9,1.0,0.4,2.4,23.1,,0.1,0.1,0.2,0.071,,-2.2,-0.7,-2.9,0.0
5,1982-83,26.0,GSW,NBA,SG,5.0,49.0,4.2,0.474,0.0,0.0,0.0,6.9,3.3,13.9,1.9,1.1,32.1,22.4,,-0.2,0.0,-0.2,-0.149,,-4.5,-0.5,-5.0,-0.1
6,Career,,,NBA,,143.0,1977.0,12.1,0.49,0.075,0.128,2.8,6.0,4.4,12.6,1.5,0.5,11.3,22.0,,0.4,0.5,1.0,0.023,,-1.5,-1.5,-3.0,-0.5
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1 season,,DET,NBA,,67.0,1331.0,11.7,0.498,0.089,0.11,2.3,5.5,3.9,12.4,1.4,0.4,11.2,20.4,,0.6,0.2,0.7,0.026,,-1.5,-1.7,-3.3,-0.4
9,2 seasons,,BOS,NBA,,53.0,260.0,13.3,0.468,0.073,0.173,3.5,5.0,4.3,10.3,1.5,0.2,6.9,27.0,,0.1,0.2,0.4,0.066,,-2.3,-0.8,-3.1,0.0
10,1 season,,DAL,NBA,,18.0,337.0,13.7,0.486,0.037,0.168,4.9,8.4,6.6,15.1,1.7,0.7,12.6,24.6,,-0.1,0.1,0.0,0.004,,-0.3,-1.4,-1.7,0.0
11,1 season,,GSW,NBA,,5.0,49.0,4.2,0.474,0.0,0.0,0.0,6.9,3.3,13.9,1.9,1.1,32.1,22.4,,-0.2,0.0,-0.2,-0.149,,-4.5,-0.5,-5.0,-0.1
