,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2015-16,24.0,TOT,NBA,PG,22.0,195.0,14.2,0.548,0.282,0.359,2.3,9.2,5.7,20.9,0.7,0.4,14.2,23.9,,0.2,0.1,0.4,0.087,,0.0,-1.9,-1.8,0.0
1,2015-16,24.0,PHO,NBA,PG,7.0,82.0,14.2,0.567,0.423,0.577,2.6,8.1,5.3,19.1,1.8,0.0,15.5,20.0,,0.1,0.0,0.2,0.096,,-0.9,-0.2,-1.1,0.0
2,2015-16,24.0,CLE,NBA,PG,15.0,113.0,14.2,0.537,0.212,0.25,2.0,9.9,6.0,22.3,0.0,0.7,13.5,26.7,,0.1,0.1,0.2,0.081,,0.7,-3.0,-2.4,0.0
3,2016-17,25.0,CLE,NBA,SG,37.0,384.0,9.7,0.488,0.34,0.227,1.8,9.7,5.9,7.4,1.0,1.3,7.8,20.8,,-0.1,0.2,0.2,0.02,,-2.6,-1.1,-3.7,-0.2
4,2018-19,27.0,WAS,NBA,SG,27.0,333.0,14.3,0.55,0.269,0.269,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0
5,2019-20,28.0,TOT,NBA,SG,37.0,784.0,14.2,0.515,0.344,0.298,2.4,15.4,8.7,17.9,1.3,1.8,9.4,24.4,,0.4,0.4,0.7,0.044,,0.0,-1.5,-1.5,0.1
6,2019-20,28.0,WAS,NBA,SG,29.0,654.0,15.2,0.523,0.334,0.262,2.7,15.1,8.7,19.1,1.4,2.0,9.7,24.9,,0.4,0.3,0.7,0.051,,0.8,-1.2,-0.4,0.3
7,2019-20,28.0,DEN,NBA,SG,4.0,32.0,16.7,0.58,0.667,0.667,3.5,14.0,8.8,15.6,3.1,2.9,0.0,10.5,,0.1,0.0,0.1,0.201,,1.1,1.4,2.5,0.0
8,2019-20,28.0,DET,NBA,SG,4.0,98.0,6.5,0.446,0.372,0.512,0.0,17.6,8.7,10.7,0.0,0.0,8.7,25.7,,-0.1,0.0,-0.1,-0.053,,-5.6,-4.2,-9.8,-0.2
9,Career,,,NBA,,123.0,1696.0,13.2,0.519,0.323,0.285,2.2,12.6,7.3,14.9,1.3,1.5,9.6,22.7,,0.8,0.9,1.7,0.048,,-0.8,-1.3,-2.1,0.0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2 seasons,,WAS,NBA,,56.0,987.0,14.9,0.531,0.315,0.264,2.5,13.8,8.0,17.1,1.5,1.9,9.6,23.4,,0.7,0.5,1.2,0.056,,0.2,-1.1,-0.8,0.3
12,2 seasons,,CLE,NBA,,52.0,497.0,10.7,0.501,0.307,0.233,1.8,9.8,5.9,10.8,0.8,1.1,9.4,22.1,,0.1,0.3,0.4,0.034,,-1.9,-1.5,-3.4,-0.2
13,1 season,,PHO,NBA,,7.0,82.0,14.2,0.567,0.423,0.577,2.6,8.1,5.3,19.1,1.8,0.0,15.5,20.0,,0.1,0.0,0.2,0.096,,-0.9,-0.2,-1.1,0.0
14,1 season,,DEN,NBA,,4.0,32.0,16.7,0.58,0.667,0.667,3.5,14.0,8.8,15.6,3.1,2.9,0.0,10.5,,0.1,0.0,0.1,0.201,,1.1,1.4,2.5,0.0
15,1 season,,DET,NBA,,4.0,98.0,6.5,0.446,0.372,0.512,0.0,17.6,8.7,10.7,0.0,0.0,8.7,25.7,,-0.1,0.0,-0.1,-0.053,,-5.6,-4.2,-9.8,-0.2
