,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2013-14,19.0,PHO,NBA,SG,52.0,533.0,10.3,0.507,0.216,0.329,5.3,13.0,9.2,5.7,1.9,1.6,18.7,19.4,,-0.3,0.5,0.2,0.018,,-3.1,-0.1,-3.2,-0.2
1,2014-15,20.0,PHO,NBA,SG,41.0,535.0,11.2,0.486,0.204,0.413,5.5,9.7,7.6,12.6,1.7,1.3,16.8,23.4,,-0.2,0.4,0.2,0.014,,-2.8,-0.6,-3.4,-0.2
2,2015-16,21.0,PHO,NBA,PG,57.0,1114.0,11.1,0.498,0.235,0.457,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,,-0.4,0.5,0.1,0.004,,-2.1,-1.5,-3.7,-0.5
3,2016-17,22.0,TOT,NBA,SG,15.0,214.0,18.7,0.651,0.227,0.636,3.5,10.3,6.9,18.5,0.9,1.8,14.2,19.8,,0.6,0.1,0.7,0.153,,2.2,-0.3,1.9,0.2
4,2016-17,22.0,NOP,NBA,SG,3.0,30.0,19.7,0.798,0.4,2.0,0.0,0.0,0.0,4.5,0.0,2.7,0.0,13.9,,0.2,0.0,0.2,0.291,,3.0,0.3,3.3,0.0
5,2016-17,22.0,BRK,NBA,SG,12.0,184.0,18.6,0.633,0.213,0.525,4.1,11.9,8.1,20.8,1.0,1.6,15.7,20.7,,0.4,0.1,0.5,0.131,,2.0,-0.4,1.6,0.2
6,Career,,,NBA,,165.0,2396.0,11.6,0.51,0.223,0.436,3.9,11.3,7.6,13.7,1.4,1.2,16.8,22.1,,-0.4,1.5,1.1,0.022,,-2.1,-0.9,-3.0,-0.6
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3 seasons,,PHO,NBA,,150.0,2182.0,10.9,0.497,0.223,0.419,3.9,11.4,7.6,13.3,1.5,1.2,17.0,22.3,,-1.0,1.4,0.4,0.01,,-2.5,-1.0,-3.5,-0.8
9,1 season,,BRK,NBA,,12.0,184.0,18.6,0.633,0.213,0.525,4.1,11.9,8.1,20.8,1.0,1.6,15.7,20.7,,0.4,0.1,0.5,0.131,,2.0,-0.4,1.6,0.2
10,1 season,,NOP,NBA,,3.0,30.0,19.7,0.798,0.4,2.0,0.0,0.0,0.0,4.5,0.0,2.7,0.0,13.9,,0.2,0.0,0.2,0.291,,3.0,0.3,3.3,0.0
