,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,22.0,LAL,NBA,SG,63.0,1461.0,12.2,0.596,0.525,0.251,3.1,16.0,9.6,7.6,1.5,0.9,10.1,13.5,,1.9,1.5,3.4,0.111,,-0.6,0.5,-0.1,0.7
1,2018-19,23.0,LAL,NBA,SG,67.0,1715.0,9.3,0.526,0.591,0.172,2.2,12.6,7.5,7.0,1.7,1.9,10.4,13.5,,0.2,1.9,2.1,0.059,,-2.3,1.0,-1.3,0.3
2,2019-20,24.0,NOP,NBA,SF,65.0,1755.0,11.9,0.563,0.665,0.216,3.7,22.1,12.8,8.2,1.7,1.1,11.4,15.3,,1.3,1.8,3.1,0.085,,-1.1,0.4,-0.7,0.6
3,2020-21,25.0,NOP,NBA,SF,47.0,1349.0,12.2,0.566,0.561,0.259,4.3,26.1,15.2,10.6,1.4,0.8,11.3,13.5,,1.4,1.3,2.7,0.097,,-1.1,0.3,-0.8,0.4
4,2021-22,26.0,TOT,NBA,SG,54.0,1791.0,16.1,0.61,0.374,0.371,3.7,20.7,12.0,18.9,1.7,0.7,14.7,18.6,,2.8,1.5,4.4,0.117,,0.5,0.5,0.9,1.3
5,2021-22,26.0,NOP,NBA,SG,41.0,1374.0,15.2,0.604,0.337,0.399,4.2,21.9,12.8,17.7,1.6,0.8,15.1,16.7,,2.1,1.4,3.4,0.119,,-0.2,0.9,0.7,0.9
6,2021-22,26.0,POR,NBA,SG,13.0,417.0,19.4,0.622,0.454,0.311,2.3,16.7,9.2,23.1,1.9,0.5,13.7,25.0,,0.8,0.2,1.0,0.112,,2.7,-1.0,1.8,0.4
7,2022-23,27.0,TOT,NBA,SF,76.0,2454.0,14.1,0.622,0.315,0.338,6.5,21.0,13.7,16.1,1.8,0.8,16.4,12.6,,3.8,2.2,6.0,0.118,,-0.2,1.1,0.9,1.8
8,2022-23,27.0,POR,NBA,SF,51.0,1704.0,12.7,0.586,0.309,0.328,6.4,21.9,14.1,16.0,1.5,0.5,16.0,12.6,,2.0,1.2,3.2,0.091,,-0.9,0.7,-0.2,0.8
9,2022-23,27.0,NYK,NBA,SF,25.0,750.0,17.1,0.703,0.331,0.363,6.9,19.0,12.9,16.2,2.2,1.5,17.3,12.6,,1.8,1.0,2.8,0.179,,1.4,2.0,3.4,1.0
10,Career,,,NBA,,372.0,10525.0,12.8,0.583,0.498,0.273,4.1,19.7,11.9,11.9,1.6,1.0,12.8,14.5,,11.4,10.3,21.8,0.099,,-0.7,0.7,-0.1,5.2
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3 seasons,,NOP,NBA,,153.0,4478.0,13.0,0.577,0.536,0.284,4.0,23.2,13.5,11.8,1.6,0.9,12.6,15.2,,4.7,4.5,9.3,0.099,,-0.8,0.5,-0.3,2.0
13,2 seasons,,LAL,NBA,,130.0,3176.0,10.6,0.558,0.561,0.207,2.6,14.1,8.4,7.3,1.6,1.4,10.3,13.5,,2.1,3.4,5.5,0.083,,-1.5,0.7,-0.7,1.0
14,2 seasons,,POR,NBA,,64.0,2121.0,14.0,0.598,0.357,0.322,5.6,20.9,13.1,17.4,1.6,0.5,15.2,15.1,,2.8,1.4,4.2,0.095,,-0.2,0.4,0.2,1.2
15,1 season,,NYK,NBA,,25.0,750.0,17.1,0.703,0.331,0.363,6.9,19.0,12.9,16.2,2.2,1.5,17.3,12.6,,1.8,1.0,2.8,0.179,,1.4,2.0,3.4,1.0
