,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1962-63,22.0,NYK,NBA,SF,56.0,572.0,12.3,0.414,0.309,,,,,,-0.8,0.3,-0.5,-0.038,
1,1963-64,23.0,NYK,NBA,SF,52.0,696.0,16.5,0.524,0.356,,,,,,1.5,0.0,1.6,0.108,
2,1964-65,24.0,TOT,NBA,SF,23.0,376.0,8.9,0.392,0.325,,,,5.9,,-0.5,0.4,-0.1,-0.012,
3,1964-65,24.0,NYK,NBA,SF,1.0,22.0,5.5,0.375,0.0,,,,0.0,,0.0,0.0,0.0,-0.042,
4,1964-65,24.0,SFW,NBA,SF,22.0,354.0,9.2,0.393,0.342,,,,6.3,,-0.5,0.4,-0.1,-0.01,
5,Career,,,NBA,,131.0,1644.0,13.3,0.456,0.332,,,,5.9,,0.2,0.8,1.0,0.03,
6,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,NYK,NBA,,109.0,1290.0,14.4,0.47,0.329,,,,0.0,,0.7,0.4,1.1,0.041,
8,1 season,,SFW,NBA,,22.0,354.0,9.2,0.393,0.342,,,,6.3,,-0.5,0.4,-0.1,-0.01,
