,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1959-60,27.0,DET,NBA,PG,9,193,7.5,0.287,0.1,,,,,,-0.4,0.2,-0.2,-0.057,
1,Career,,,NBA,,9,193,7.5,0.287,0.1,,,,,,-0.4,0.2,-0.2,-0.057,
