,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,27.0,WSC,BAA,,55,,,0.453,0.286,,,,,,14.1,4.5,18.6,,
1,1947-48,28.0,WSC,BAA,,48,,,0.401,0.279,,,,,,7.5,3.0,10.5,,
2,1948-49,29.0,WSC,BAA,,58,,,0.448,0.421,,,,,,6.1,2.8,8.9,,
3,1949-50,30.0,WSC,NBA,,60,,,0.419,0.348,,,,,,2.1,1.6,3.6,,
4,Career,,,TOT,,221,,,0.431,0.327,,,,,,29.7,12.0,41.7,,
5,,,,BAA,,161,,,0.434,0.322,,,,,,27.6,10.4,38.0,,
6,,,,NBA,,60,,,0.419,0.348,,,,,,2.1,1.6,3.6,,
